src,tgt
c1c(Br)cc([Si](c2ccccc2)(c2ccccc2)c2ccccc2)cc1-c1cccc(-c2cccc3c2sc2ccccc23)c1,c1c(Br)cc([Si](c2ccccc2)(c2ccccc2)c2ccccc2)cc1Br.c1(B2OC(C)(C)C(C)(C)O2)cccc(-c2cccc3c2sc2ccccc23)c1
C(=CCN1CCc2nc(N)sc2CC1)c1ccccc1OC,C(=CCCl)c1ccccc1OC.N1CCc2nc(N)sc2CC1
c1(CNC(=O)c2cccc(C(=O)NCc3c(CC)nc4c(cnn4CC)c3NC3CCOCC3)n2)ccc(Cl)c(-c2cccc(CN3CCN(C)CC3)c2)c1,c1(CNC(=O)c2cccc(C(=O)NCc3c(CC)nc4c(cnn4CC)c3NC3CCOCC3)n2)ccc(Cl)c(-c2cccc(C=O)c2)c1.N1CCN(C)CC1
c1(-c2cccnc2F)ccc(F)c(C=O)c1,c1(-c2cccnc2F)ccc(F)c(CO)c1
N(C)C(=O)c1c(-c2ccc(Br)cc2)oc2ccc(O)c(F)c12,NC.C(=O)(O)c1c(-c2ccc(Br)cc2)oc2ccc(O)c(F)c12
c1cccc(CN=Cc2cnc(SC)nc2NC2CCCC2)c1,c1cccc(CN)c1.C(=O)c1cnc(SC)nc1NC1CCCC1
COC(=O)c1cc(C(=O)OC)cc(-c2ccc(C)cn2)c1,COC(=O)c1cc(Br)cc(C(=O)OC)c1.c1([Sn](CCCC)(CCCC)CCCC)ccc(C)cn1
c1ccc(COc2ccc([C@@H](O)CN=[N+]=[N-])c3ccc(=O)[nH]c23)cc1,c1ccc(COc2ccc([C@@H](O)CBr)c3ccc(=O)[nH]c23)cc1.[N-]=[N+]=[N-]
C1C(=O)Nc2ccccc2C12CCN(C(=O)OCc1ccccc1)CC2,C1C(=NO)c2ccccc2C12CCN(C(=O)OCc1ccccc1)CC2
Ic1ccc(NC(=O)C2CCN(C(=O)OC(C)(C)C)CC2)c(C(=O)Nc2ccc(Cl)cn2)c1,Ic1ccc(N)c(C(=O)Nc2ccc(Cl)cn2)c1.C(=O)(O)C1CCN(C(=O)OC(C)(C)C)CC1
C(=C)c1cccc(-c2nc(N[C@H](C)C3CC3)nc(N[C@H](C)C3CC3)n2)n1,C(=C)B1OB(C=C)OB(C=C)O1.c1(Cl)cccc(-c2nc(N[C@H](C)C3CC3)nc(N[C@H](C)C3CC3)n2)n1
O(CC(O)C1CC1)c1ccc(Br)cc1OC,O(CC(=O)C1CC1)c1ccc(Br)cc1OC
Cn1nncc1-c1cc(C=O)c2occc2c1,Cn1nncc1[Sn](CCCC)(CCCC)CCCC.c1(Br)cc(C=O)c2occc2c1
c1(O)c(C(=O)O)cnc2c1ccc1c(-c3ccccc3)ccnc12,c1(O)c(C(=O)OCC)cnc2c1ccc1c(-c3ccccc3)ccnc12
COc1cc(O)c2c(c1)OCCCC=CCCCOC2=O,COc1cc(OC)c2c(c1)OCCCC=CCCCOC2=O
c12ccc(O)cc1ccc(-c1ccccc1)c2,c12ccc(OC)cc1ccc(-c1ccccc1)c2
c1ccccc1NC(=O)O[C@H]1[C@@H](O)[C@H](n2ccc(=O)[nH]c2=O)O[C@@H]1COC(c1ccccc1)(c1ccc(OC)cc1)c1ccc(OC)cc1,c1ccccc1N=C=O.O[C@H]1[C@@H](O)[C@H](n2ccc(=O)[nH]c2=O)O[C@@H]1COC(c1ccccc1)(c1ccc(OC)cc1)c1ccc(OC)cc1
N1C(=O)[C@@]2(C[C@@H](C(=O)OC)N(C(=O)OC(C)(C)C)C2)c2ccccc21,N1C(=O)C2(CN[C@H](C(=O)OC)C2)c2ccccc21.C(=O)(OC(=O)OC(C)(C)C)OC(C)(C)C
CC(C)(C)c1cccc2c1CCC(N)C2O[SiH](c1ccccc1)c1ccccc1,CC(C)(C)c1cccc2c1CCC(NCc1ccccc1)C2O[SiH](c1ccccc1)c1ccccc1
C(COc1ccc(-n2nccc2C(F)(F)F)cc1)N1CCCCC1,C(CCl)N1CCCCC1.Oc1ccc(-n2nccc2C(F)(F)F)cc1
C(=O)(O)[C@H]1CCc2ccc(O)cc2C1,C(=O)(O)[C@H]1CCc2ccc(OC)cc2C1
c1(C2(O)CCCN(CC=C)C2)cccc2[nH]ccc12,c1(C2(O)CCCNC2)cccc2[nH]ccc12.C(Br)C=C
c1ccnc(NC2CC2)c1C(=O)Nc1c(C)ccnc1Cl,c1ccnc(Cl)c1C(=O)Nc1c(C)ccnc1Cl.NC1CC1
c1ccccc1-n1ccc(=NC(=O)c2ccccc2)cn1,c1ccccc1-n1ccc(=N)cn1.C(=O)(Cl)c1ccccc1
C(=O)c1ccccc1Sc1ccccc1,C(=O)c1ccccc1F.Sc1ccccc1
C1CC(=O)c2cc(OCCCC(=O)N3CCOCC3)ccc2C1,C1CC(=O)c2cc(OCCCC(=O)OCC)ccc2C1.N1CCOCC1
N(C(=O)c1ccc(F)cc1C(F)(F)F)c1ccc(Nc2ccnc3[nH]c(=O)c4ccccc4c23)cc1,N(C(=O)c1ccc(F)cc1C(F)(F)F)c1ccc(N)cc1.c1(Cl)ccnc2[nH]c(=O)c3ccccc3c12
N#Cc1cc(C(F)(F)F)ccc1N1CCN(C(=O)c2cc([N+](=O)[O-])ccc2N2CCOCC2)CC1,N#Cc1cc(C(F)(F)F)ccc1N1CCNCC1.C(=O)(Cl)c1cc([N+](=O)[O-])ccc1N1CCOCC1
c1ccccc1Sc1cccc(CO)n1,c1ccccc1Sc1cccc(C(=O)O)n1
c12c(Br)coc1ccnc2N,c12c(Br)coc1ccnc2Cl.N
c1ccc(-c2cn(CC#C)cn2)cn1,c1ccc(-c2c[nH]cn2)cn1.C(Br)C#C
C1(=O)N(CCNC(=O)C(F)F)c2cc(C(=O)N(C(C)C)[C@@H]3CC[C@H](CCN(C(=O)Cc4ccc(Cl)cc4)C4CC4)N(C(=O)OC(C)(C)C)C3)c(C(F)(F)F)cc2OC1(C)C,C1(=O)N(CCNC(=O)C(F)F)c2cc(C(=O)N(C(C)C)[C@@H]3CC[C@H](CCNC4CC4)N(C(=O)OC(C)(C)C)C3)c(C(F)(F)F)cc2OC1(C)C.C(=O)(O)Cc1ccc(Cl)cc1
c12ccccc1c(-c1ccccc1)nnc2Nc1ccc(Oc2ncccc2B(O)O)cc1,c12ccccc1c(-c1ccccc1)nnc2Cl.Nc1ccc(Oc2ncccc2B(O)O)cc1
C(C)OC(=O)c1c(-c2cc(C)c(O)c(C)c2)c(C)n2c1-c1cc(N)c(OC)cc1CC2,C(C)OC(=O)c1c(-c2cc(C)c(O)c(C)c2)c(C)n2c1-c1cc([N+](=O)[O-])c(OC)cc1CC2
c12c(N)ccc(Cl)c1CCN(C)CC2,c12c([N+](=O)[O-])ccc(Cl)c1CCN(C)CC2
OC(=O)CC1(C(=O)OC)CCOCC1,O(C(=O)CC1(C(=O)OC)CCOCC1)C(C)(C)C
c1c(C(C)O)cc(C(F)(F)F)cc1C(F)(F)F,c1c(C(C)=O)cc(C(F)(F)F)cc1C(F)(F)F
COc1cc(NC(=O)CCN(C)[C@@H]2CC[C@@H](OC(=O)C(O)(c3cccs3)c3cccs3)CC2)c(Cl)cc1C=O,COc1cc(NC(=O)CCN(C)[C@@H]2CC[C@@H](OC(=O)C(O)(c3cccs3)c3cccs3)CC2)c(Cl)cc1CO
O=S(c1ccccc1)c1nc(-c2ccc(OC)cc2)c(-c2ccc(OC)cc2)[nH]1,OOC(=O)c1cccc(Cl)c1.S(c1ccccc1)c1nc(-c2ccc(OC)cc2)c(-c2ccc(OC)cc2)[nH]1
Cn1ncnc1-c1ccc(F)cc1C=O,Cn1ncnc1-c1ccc(F)cc1CO
c1(C#Cc2ccc3c(c2)C(C)(C)CCC3(C)C)ccc(C(=O)O)cn1,c1(C#Cc2ccc3c(c2)C(C)(C)CCC3(C)C)ccc(C(=O)OCC)cn1
COc1cccc(OCCCCCN2CCC(CNC(=O)c3cc(Cl)c(N)cc3OC)CC2)c1,COc1cccc(OCCCCCCl)c1.N1CCC(CNC(=O)c2cc(Cl)c(N)cc2OC)CC1
C(C)OC(=O)c1ccc(=O)n(CCOC)c1,C(C)OC(=O)c1ccc(=O)[nH]c1.C(Br)COC
O=c1[nH]ncc(N2CCN(Cc3ccccc3)CC2)c1Cl,O=c1[nH]ncc(Cl)c1Cl.N1CCN(Cc2ccccc2)CC1
n1c(-c2ccc(F)cc2)nn(CC(=O)N2CCN(c3cc(OCCO)ncn3)CC2)c1-c1ccc(F)cc1,n1c(-c2ccc(F)cc2)nn(CC(=O)N2CCN(c3cc(Cl)ncn3)CC2)c1-c1ccc(F)cc1.OCCO
c1(-c2cc(C(F)(F)F)c(COc3ccc4ccn(CC(=O)O)c4c3)c(C)n2)ccc(C(F)(F)F)cc1,c1(-c2cc(C(F)(F)F)c(COc3ccc4ccn(CC(=O)OCC)c4c3)c(C)n2)ccc(C(F)(F)F)cc1
C(Oc1cc(NC(=O)OC(C)(C)C)c([N+](=O)[O-])cc1I)C(=O)OC(C)(C)C,C(Br)C(=O)OC(C)(C)C.Oc1cc(NC(=O)OC(C)(C)C)c([N+](=O)[O-])cc1I
Cc1cc(C)c(N)c(C)n1,Cc1cc(C)c([N+](=O)[O-])c(C)n1
c1c(OC2CCN(C)CC2)cc(F)cc1[N+](=O)[O-],c1c(F)cc(F)cc1[N+](=O)[O-].OC1CCN(C)CC1
c1ccc(Oc2ccc(Nc3ncnc4ccn(CCN)c34)cc2C)cc1OC(F)(F)F,c1ccc(Oc2ccc(Nc3ncnc4ccn(CCNC(=O)OC(C)(C)C)c34)cc2C)cc1OC(F)(F)F
c1ccc(CN2CC[C@@H](Nc3cnc(/C=C/C(=O)NO)cn3)C2)c(F)c1,c1ccc(CN2CC[C@@H](Nc3cnc(/C=C/C(=O)NOC4CCCCO4)cn3)C2)c(F)c1
c1ccc(F)c(-c2cc(Cl)c(N)c([N+](=O)[O-])c2)c1F,c1ccc(F)c(Br)c1F.c1(B2OCC(C)(C)CO2)cc(Cl)c(N)c([N+](=O)[O-])c1
O=C(NC1CC(CCOCc2ccccc2)N(C(=O)C(F)(F)F)c2ccc(C(F)(F)F)cc21)OCc1ccccc1,O=C(NC1CC(CCOCc2ccccc2)Nc2ccc(C(F)(F)F)cc21)OCc1ccccc1.C(=O)(OC(=O)C(F)(F)F)C(F)(F)F
OC(=O)Cn1c(C)c(Cc2ccccc2S(=O)(=O)N2CCCC2)c2ccsc21,O(CC)C(=O)Cn1c(C)c(Cc2ccccc2S(=O)(=O)N2CCCC2)c2ccsc21
CCc1ccc(OCc2ccccc2)c(CC)c1Cc1ncc[nH]1,CCc1ccc(OCc2ccccc2)c(CC)c1C(O)c1ncc[nH]1
C(=O)(CC(=O)OC)N(Cc1ccc(-c2ccccc2)cc1)n1cc(Cl)cc1C(=O)OC,C(=O)(Cl)CC(=O)OC.N(Cc1ccc(-c2ccccc2)cc1)n1cc(Cl)cc1C(=O)OC
N(C(=O)[C@H](C)NC(=O)Cc1cc(F)cc(F)c1)[C@@H](Cc1cccs1)C(=O)OC,N[C@@H](Cc1cccs1)C(=O)OC.C(=O)(O)[C@H](C)NC(=O)Cc1cc(F)cc(F)c1
Cc1cc([C@@H](C)NC(=O)c2ccc3nc(C(F)(F)F)cc(N4CC[C@H](O)C4)c3c2)c(F)cc1NS(C)(=O)=O,Cc1cc([C@@H](C)N)c(F)cc1NS(C)(=O)=O.C(=O)(O)c1ccc2nc(C(F)(F)F)cc(N3CC[C@H](O)C3)c2c1
C(C)N(C)S(=O)(=O)Nc1cccc(CO)c1F,C(C)N(C)S(=O)(=O)Nc1cccc(C(=O)OC)c1F
CCn1nc(C=O)c(=O)c2c(Cl)c(OCc3ccc(OC)cc3)c(OCc3ccc(OC)cc3)cc21,CCn1nc(CO)c(=O)c2c(Cl)c(OCc3ccc(OC)cc3)c(OCc3ccc(OC)cc3)cc21
n1c(-c2ccc(NCCOC(C)(C(F)(F)F)C(F)(F)F)cc2)oc2ccc(C#N)cc12,n1c(-c2ccc(Br)cc2)oc2ccc(C#N)cc12.NCCOC(C)(C(F)(F)F)C(F)(F)F
c1cc(Cl)cc2cc(C(=O)NCC(=O)OC)[nH]c12,c1cc(Cl)cc2cc(C(=O)O)[nH]c12.NCC(=O)OC
CN1Cc2cc(-c3ccc(-c4cncc(NS(=O)(=O)c5ccc(Cl)nc5)c4)s3)ccc2C1=O,CN1Cc2cc(-c3ccc(-c4cncc(N)c4)s3)ccc2C1=O.S(=O)(=O)(Cl)c1ccc(Cl)nc1
Clc1ccc(CNc2nc(-n3ccnc3)nc3sc(C(F)(F)F)cc23)cc1Cl,Clc1ccc(CNc2nc(Cl)nc3sc(C(F)(F)F)cc23)cc1Cl.[nH]1ccnc1
c1(C#N)cc(C(=O)N(CC)C[C@@H](CCN2CCC(c3ccccc3[S@](C)=O)CC2)c2ccc(Cl)c(Cl)c2)c2ccccc2c1,c1(C#N)cc(C(=O)O)c2ccccc2c1.N(CC)C[C@@H](CCN1CCC(c2ccccc2[S@](C)=O)CC1)c1ccc(Cl)c(Cl)c1
C1C[C@H](c2ccccc2)[C@@H](CO)N1,C1C[C@H](c2ccccc2)[C@@H](C(=O)O)N1
