src,tgt
O=C([O-])[O-].[K+].O=C(c1ccc(F)cc1)c1cc(Cl)ccc1Cl.c1c[nH]cn1.C1CCOC1.Cc1ccccc1.O,O=C(c1ccc(-n2ccnc2)cc1)c1cc(Cl)ccc1Cl
COCCCN.CC(C)C[C@H](NC(=O)OC(C)(C)C)C(=O)O.O,CC(C)C[C@H](NC(=O)OC(C)(C)C)C(=O)COCCCN
CC(C)[C@H](C(=O)O)N1Cc2cc(-c3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)cc3)ccc2C1=O.CCOC(=O)CCN1Cc2cc(-c3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)cc3)ccc2C1=O,O=C(O)CCN1Cc2cc(-c3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)cc3)ccc2C1=O
O=C(N=C=S)c1ccccc1.COc1cncc(N)n1.CCO,COc1cncc(NC(N)=S)n1
O=C(Cl)c1ccc(OCC2CC2)cc1.Nc1cnc(Cl)cc1Cl.c1ccncc1.C1CCOC1.CCOC(C)=O,O=C(Nc1cnc(Cl)cc1Cl)c1ccc(OCC2CC2)cc1
O=C(Cl)C(c1ccccc1)c1ccccc1.COc1ccc(CON=C2C[C@@H](C(=O)O)N(C(=O)OC(C)(C)C)C2)cc1.NCc1ccccc1,COc1ccc(CON=C2C[C@@H](C(=O)NCc3ccccc3)N(C(=O)C(c3ccccc3)c3ccccc3)C2)cc1
B1C2CCCC1CCC2.O=P([O-])([O-])[O-].[K+].C[C@@H](OC[C@H]1CO1)c1ccccc1Br.C=CCCCC(=O)OC.C1CCOC1.ClCCl.O,COC(=O)CCCCCc1ccccc1[C@@H](C)OC[C@H]1CO1
Cl.[Na+].[OH-].CCOC(=O)COc1ccc(Oc2cc(C#CCN3CCOCC3)cc(OCC(C)C)c2)cc1C.CCO,Cc1cc(Oc2cc(C#CCN3CCOCC3)cc(OCC(C)C)c2)ccc1OCC(=O)O
N#CC1(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)CCCC1.O=CC1(c2ccc(C(F)(F)F)cc2)CCCC1,O=CC1(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)CCCC1
Cl.[Al+3].[Cl-].CCOC(CCCl)OCCc1ccccc1.C[N+](=O)[O-],ClCCC1OCCc2ccccc21
Cc1ccc(S(=O)(=O)O)cc1.Nc1ccccc1.CCCCCCCC(=O)CC(=O)OCC.Cc1ccccc1,CCCCCCCC(=CC(=O)OCC)Nc1ccccc1
CN(C)C(On1nnc2ccccc21)=[N+](C)C.F[B-](F)(F)F.CCOC(CNCC(=O)OC)OCC.Cc1c(Cc2ccc(F)c(C(=O)O)c2)n[nH]c(=O)c1C.CCN(C(C)C)C(C)C.CN(C)C=O.CCOC(C)=O,CCOC(CN(CC(=O)OC)C(=O)c1cc(Cc2n[nH]c(=O)c(C)c2C)ccc1F)OCC
c1c[nH]cn1.Cc1cc(Cl)c(O)c(Cl)c1.O=C1OCCO1,Cc1cc(Cl)c(OCCO)c(Cl)c1
[Na+].[OH-].C=CCOc1ccc2sc(=O)oc2c1.C1CCOC1,C=CCOc1ccc(S)c(O)c1
O=C([O-])[O-].[Na+].COc1c([N+](=O)[O-])cc(Br)cc1C(C)(C)C.COc1ncccc1B(O)O.ClCCl.CO,COc1ncccc1-c1cc([N+](=O)[O-])c(OC)c(C(C)(C)C)c1
CC(C)(C)[O-].Cl.[K+].CCOC(=O)C(=O)[O-].CCCCNS(=O)(=O)Cc1ccc(Cl)cc1.C1CCOC1,CCCCN1C(=O)C(O)=C(c2ccc(Cl)cc2)S1(=O)=O
[Na+].[OH-].CCCCc1nc2ccc(C(=O)O)cc2[nH]1.Nc1ccccc1O.CN1CCCC1=O.O=S(Cl)Cl,CCCCc1nc2ccc(-c3nc4ccccc4o3)cc2[nH]1
Cl.O=C(n1ccnc1)n1ccnc1.O=C(O)c1ccccc1.CCOP(=O)(OCC)c1cc2cc(S(N)(=O)=O)c(Cl)cc2[nH]c1=O.C1CCOC1.C1CCC2=NCCCN2CC1,CCOP(=O)(OCC)c1cc2cc(S(=O)(=O)NC(=O)c3ccccc3)c(Cl)cc2[nH]c1=O
O=C([O-])[O-].[Cs+].C=CS(C)(=O)=O.O=c1[nH]cc(Br)cc1N1CCOCC1,CS(=O)(=O)CCn1cc(Br)cc(N2CCOCC2)c1=O
COc1ccc(CCNC(=O)C2(c3ccc(Cl)cc3Cl)CC2)cc1F.ClC(Cl)Cl,COc1cc2c(cc1F)CCN=C2C1(c2ccc(Cl)cc2Cl)CC1
O=S([O-])([O-])=S.[Na+].O=C(OO)c1cccc(Cl)c1.Cc1ccc(-c2cccc(/C=C/C(=O)Nc3ccc(Cc4ccccn4)cc3)c2)cc1.C1CCOC1,Cc1ccc(-c2cccc(/C=C/C(=O)Nc3ccc(Cc4cccc[n+]4[O-])cc3)c2)cc1
CCCC[N+](CCCC)(CCCC)CCCC.[OH-].COC(=O)C1=Cc2cc(OC)ccc2-c2c(C3CCCCC3)c3ccc(C(=O)OC)cc3n2C1.C1CCOC1,COC(=O)c1ccc2cc3n(c2c1)CC=Cc1ccccc1-3
Nc1cc(F)ccc1C(=O)O.N=CN.CC(=O)O.OCCCO,O=c1[nH]cnc2cc(F)ccc12
[Al+3].[H-].[Li+].CCOC(=O)C1(COC)CCN(Cc2ccccc2)C1.C1CCOC1,COCC1(CO)CCN(Cc2ccccc2)C1
CCN=C=NCCCN(C)C.Cl.On1nnc2ccccc21.Cc1c2ccc(-c3cc(C4CCCNC4)n4ncnc(N)c34)cc2nn1Cc1ccccc1.CN(C)CC(=O)O.CCN(C(C)C)C(C)C.CN(C)C=O,Cc1c2ccc(-c3cc(C4CCCN(C(=O)CN(C)C)C4)n4ncnc(N)c34)cc2nn1Cc1ccccc1
O=C(Cl)C(=O)Cl.O=C(O)C1COCC(=O)N1Cc1ccccc1,O=C(Cl)C1COCC(=O)N1Cc1ccccc1
c1ccc(P(c2ccccc2)c2ccccc2)cc1.CC(C)(C)OC(=O)N1CCN(c2ccc(Nc3ncc(C(F)(F)F)c(Cl)n3)cc2)CC1.C#Cc1cccc(C(=O)OC)c1.CN(C)C=O.CCN(CC)CC,COC(=O)c1cccc(C#Cc2nc(Nc3ccc(N4CCN(C(=O)OC(C)(C)C)CC4)cc3)ncc2C(F)(F)F)c1
Cl.CCCCC1(N(C)C)CCC(C(Cc2ccccc2)OC(C)OCC)CC1.C1CCOC1.ClCCl,CCCCC1(N(C)C)CCC(C(O)Cc2ccccc2)CC1
O=C([O-])[O-].[Na+].C1COCCO1.CC(C)(C)[Si](C)(C)OCCCn1c(Nc2nn(COCC[Si](C)(C)C)c3ccc(Br)cc23)nc2ccccc21.ClCCl.O,COc1ccncc1-c1ccc2c(c1)c(Nc1nc3ccccc3n1CCCO[Si](C)(C)C(C)(C)C)nn2COCC[Si](C)(C)C
COC(=O)CCCC(N)c1c(OC)ccc2ccccc12.Cc1cnc(-c2cccc(C=O)c2)s1,COc1ccc2ccccc2c1C1CCCC(=O)N1Cc1cccc(-c2ncc(C)s2)c1
CC(=O)OI1(OC(C)=O)(OC(C)=O)OC(=O)c2ccccc21.CCCN(C)C(=O)c1cc(C(=O)OCC)cc(C(O)C(F)(F)F)c1.ClCCl,CCCN(C)C(=O)c1cc(C(=O)OCC)cc(C(=O)C(F)(F)F)c1
O=C(OOC(=O)c1ccccc1)c1ccccc1.O=C1OCc2c1cccc2[N+](=O)[O-].O=C1CCC(=O)N1Br.O.FC(F)(F)c1ccccc1,O=C1OC(Br)c2c1cccc2[N+](=O)[O-]
O=C([O-])[O-].[Ca+2].Nc1ccc(OCc2ccccc2)cc1.S=C(Cl)Cl.O.ClCCl,S=C=Nc1ccc(OCc2ccccc2)cc1
C[P+](C)(C)CC#N.Cl.[I-].CCNC(=O)c1ccc(N2CCNCC2)c(Cl)c1.O=C1Nc2cc(CO)cnc2N2CCCC[C@@H]12.CCC#N.CCN(C(C)C)C(C)C.CS(C)=O,CCNC(=O)c1ccc(N2CCN(Cc3cnc4c(c3)NC(=O)[C@@H]3CCCCN43)CC2)c(Cl)c1
O=C([O-])[O-].[K+].C=C(C)Cn1c(=O)n(C)c(=O)c2c[nH]nc21.ClCc1cccc2ccccc12.CC(C)=O,C=C(C)Cn1c(=O)n(C)c(=O)c2cn(Cc3cccc4ccccc34)nc21
O=C([O-])O.[Na+].CN1CCNCC1.Cc1c2c(n(C)c1C)C(=O)Nc1ccccc1N2C(=O)CCl.C1COCCO1,Cc1c2c(n(C)c1C)C(=O)Nc1ccccc1N2C(=O)CN1CCN(C)CC1
Cl.CC(C)(C)OC(=O)NC(C)(C)C(=O)Nc1nc(-c2ccccc2)c(Cc2ccccc2)s1.CCOC(C)=O,CC(C)(N)C(=O)Nc1nc(-c2ccccc2)c(Cc2ccccc2)s1
[Fe].COc1ccc(S(=O)(=O)C2(CCCC#Cc3cccc([N+](=O)[O-])c3)SC(=O)NC2=O)cc1.CC(=O)O,COc1ccc(S(=O)(=O)C2(CCCC#Cc3cccc(N)c3)SC(=O)NC2=O)cc1
COc1cc2ncnc(Cl)c2cc1OC.Cc1ccc(Br)c2c1NCC2.CN(C)C=O,COc1cc2ncnc(N3CCc4c(Br)ccc(C)c43)c2cc1OC
[Pd].O=C(O)c1ccc(F)c(-c2c(F)cc(C3=CCS(=O)(=O)CC3)cc2F)n1.CCO,O=C(O)c1ccc(F)c(-c2c(F)cc(C3CCS(=O)(=O)CC3)cc2F)n1
Cl.O=C([O-])[O-].[K+].N#CCS(=O)(=O)CCC(F)(F)F.C#CCCCCCOS(=O)(=O)c1ccc(C)cc1.CS(C)=O,C#CCCCCCC(C#N)S(=O)(=O)CCC(F)(F)F
[Li+].[OH-].COC(=O)c1ccc2c(O)c(C(=O)NCC(=O)OCc3ccccc3)c(=O)n(C)c2c1.O.C1COCCO1,Cn1c(=O)c(C(=O)NCC(=O)O)c(O)c2ccc(C(=O)O)cc21
O=S(=O)(O)O.O=S(=O)=O.Fc1ccc2ccc(Cl)nc2c1Br.O=[N+]([O-])O,O=[N+]([O-])c1cc(F)c(Br)c2nc(Cl)ccc12
CN(C)C(On1nnc2ccccc21)=[N+](C)C.F[P-](F)(F)(F)(F)F.NCc1ccccc1.COCCCOc1cc(C[C@@H](C[C@H](NC(=O)OC(C)(C)C)[C@H](C[C@H](C(=O)O)C(C)C)O[Si](C)(C)C(C)(C)C)C(C)C)ccc1OC.CCOC(C)=O.CC#N.CN(C)C=O,COCCCOc1cc(C[C@@H](C[C@H](NC(=O)OC(C)(C)C)[C@H](C[C@H](C(=O)NCc2ccccc2)C(C)C)O[Si](C)(C)C(C)(C)C)C(C)C)ccc1OC
[H-].[Na+].Cn1cc(C(N)=O)c(NC(=O)CCc2cccc(F)c2F)n1.CCOC(=O)CI.CN(C)C=O,CCOC(=O)CN(C(=O)CCc1cccc(F)c1F)c1nn(C)cc1C(N)=O
Cc1ccc(S(=O)(=O)O)cc1.CN(C(=O)c1ccccc1)c1ccc(Br)cc1N.Cc1ccccc1C,Cn1c(-c2ccccc2)nc2cc(Br)ccc21
CC(C)(C)OC(=O)N1CC[C@H]2[C@@H](C1)c1cc(N)cc3c1N2CCOC3.N#Cc1ccccc1C=O,N#Cc1ccccc1CNc1cc2c3c(c1)[C@@H]1CNCC[C@@H]1N3CCOC2
CCc1cc2c(s1)-n1nc(C(N)=O)nc1C[N+]([O-])=C2c1ccccc1Cl.CC(=O)OC(C)=O,CCc1cc2c(s1)-n1nc(C(N)=O)nc1C(OC(C)=O)N=C2c1ccccc1Cl
O=C(Cl)c1cc(Cl)cnc1Cl.Nc1ccc(Oc2ccnc3[nH]c(=O)c4ccccc4c23)cc1F,O=C(Nc1ccc(Oc2ccnc3[nH]c(=O)c4ccccc4c23)cc1F)c1cc(Cl)cnc1Cl
COC(=O)[C@@H](C)Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c12.N,C[C@@H](Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c12)C(N)=O
COc1cc(N2CCOCC2)ccc1Nc1nc(Cl)ncc1Cl.COCCN1C(=O)CCC(C)(C)c2ccc(N)cc21,COCCN1C(=O)CCC(C)(C)c2ccc(Nc3ncc(Cl)c(Nc4ccc(N5CCOCC5)cc4OC)n3)cc21
O=C(OCC(F)(F)F)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F.CCN1CCCC1CN,CCN1CCCC1CNC(=O)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F
O=C(OC(Cl)(Cl)Cl)OC(Cl)(Cl)Cl.O=C([O-])O.[Na+].Nc1cc(N2CCNCC2)c2ccc(Cl)cc2n1.CC(C)(C)OC(=O)N[C@@H]1CCCCN(C=O)C1=O.O=C(O)C(F)(F)F,Nc1cc(N2CCN(C(=O)N[C@H]3CCCCN(C=O)C3=O)CC2)c2ccc(Cl)cc2n1
CCN=C=NCCCN(C)C.NC1CC1.CCCNC(=O)c1ccc(-n2nnc(C(=O)O)c2CCC)cc1.On1nnc2ccccc21.CN(C)C=O.CC#N,CCCNC(=O)c1ccc(-n2nnc(C(=O)NC3CC3)c2CCC)cc1
[H-].[Na+].CC(C)(C)OC(=O)NC1CCN(CCO)CC1.COc1ccc2ncc(Cl)nc2c1.CN(C)C=O,COc1ccc2ncc(OCCN3CCC(NC(=O)OC(C)(C)C)CC3)nc2c1
[K+].CC(C)(C)OC(=O)N1CC[C@H](OS(C)(=O)=O)C[C@@H]1c1ccc(F)c(F)c1.[C-]#N.CN(C)C=O.CCOC(C)=O,CC(C)(C)OC(=O)N1CC[C@@H](C#N)C[C@@H]1c1ccc(F)c(F)c1
COC(OC)c1nc2c(cc1N1CCOCC1=O)CCCN2.O=C(n1cncn1)n1cncn1.COCCNc1cc(N)ncc1C#N.CN(C)C=O,COCCNc1cc(NC(=O)N2CCCc3cc(N4CCOCC4=O)c(C(OC)OC)nc32)ncc1C#N
C(=NC1CCCCC1)=NC1CCCCC1.Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl.CSCC[C@H](NC(=O)OC(C)(C)C)C(=O)NCC(=O)O.CN(C)C=O,CSCC[C@H](NC(=O)OC(C)(C)C)C(=O)NCC(=O)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl
[Na+].[OH-].O=C(O)CS.Cc1cc2c(cc1CCl)OCO2.CCO,Cc1cc2c(cc1CSCC(=O)O)OCO2
[Na+].[OH-].CCOC(=O)[C@@H]1C[C@H]1c1ccc(OCc2ccccc2)cc1.CO,O=C(O)[C@@H]1C[C@H]1c1ccc(OCc2ccccc2)cc1
[Na+].[OH-].COC(=O)Cc1ccc(Nc2nc3cc(F)ccc3s2)c(Cl)c1.C1CCOC1,O=C(O)Cc1ccc(Nc2nc3cc(F)ccc3s2)c(Cl)c1
[O-][I+3]([O-])([O-])O.COc1ccc(N)cc1.c1ccc2c(c1)Nc1ccccc1S2.O.CO,COc1ccc(NC2C=CC3=Nc4ccccc4SC3=C2)cc1
[Pd].[H][H].COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H]1CCCN1C(=O)OCc1ccccc1.CC(=O)O,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H]1CCCN1
BrP(Br)Br.COc1cccc(OC)c1.c1ccncc1,COc1ccc(P(Br)Br)c(OC)c1
C[C@H](N)CO.CCOC(=O)c1c(O)c2ncc(Cc3ccc(F)cc3)cc2n(CCN(C)C(C)=O)c1=O,CC(=O)N(C)CCn1c(=O)c(C(=O)N[C@@H](C)CO)c(O)c2ncc(Cc3ccc(F)cc3)cc21
[Pd].CCOC(=O)c1sc(-n2ccc(OCc3ccccc3)cc2=O)nc1C.C1CCOC1,CCOC(=O)c1sc(-n2ccc(O)cc2=O)nc1C
[Al+3].[H-].[Li+].CC(N=[N+]=[N-])c1ccccc1[Sn](C1CCCCC1)(C1CCCCC1)C1CCCCC1.CCOCC,CC(N)c1ccccc1[Sn](C1CCCCC1)(C1CCCCC1)C1CCCCC1
CC(C)(C#N)N=NC(C)(C)C#N.O=C1CCC(=O)N1Br.Cc1cc([N+](=O)[O-])ccc1C(F)(F)C(F)(F)F.ClC(Cl)(Cl)Cl.ClCCl,O=[N+]([O-])c1ccc(C(F)(F)C(F)(F)F)c(CBr)c1
O=C1CCC(=O)N1Br.CCOP(=O)(OCC)c1cccc(Cn2cnc3c(N)nc(OCCOC)nc32)c1.CCOC(C)=O.CC#N,CCOP(=O)(OCC)c1cccc(Cn2c(Br)nc3c(N)nc(OCCOC)nc32)c1
O=[Mn]=O.CCSc1ncc(CO)c(N)n1.ClC(Cl)Cl,CCSc1ncc(C=O)c(N)n1
C1CO1.CN(C)CCCN,CN(C)CCCNCCO
[NH4+].[OH-].CS(=O)(=O)c1ncc2c(n1)CN(c1ccnc(C(=O)Nc3cccc(C(F)(F)F)c3)c1)C2.CS(=O)c1ncc2c(n1)CN(c1ccnc(C(=O)Nc3cccc(C(F)(F)F)c3)c1)C2.C1COCCO1,Nc1ncc2c(n1)CN(c1ccnc(C(=O)Nc3cccc(C(F)(F)F)c3)c1)C2
[Li]CCCC.O=CCc1ccccc1.Fc1ccc(-c2nn(C3CCCCO3)c3ccc(Br)cc23)cc1.C1CCOC1.CCCCCC,OC(Cc1ccccc1)c1ccc2c(c1)c(-c1ccc(F)cc1)nn2C1CCCO1
Cl.CC(C)(C)OC(=O)N1CCN(CCOCC(N)=O)CC1.CCOC(C)=O.O,NC(=O)COCCN1CCNCC1
CC1(C)C(=O)NC(=O)N1CCN.Cc1ccc(S(=O)(=O)c2ccc(-c3ccnc(Cl)n3)s2)cc1.Cc1ccccc1.CCN(CC)CC,Cc1ccc(S(=O)(=O)c2ccc(-c3ccnc(NCCN4C(=O)NC(=O)C4(C)C)n3)s2)cc1
[K+].[OH-].CCCc1cc2cccnc2n1S(=O)(=O)c1ccccc1.CO,CCCc1cc2cccnc2[nH]1
O=C(OC1C2CC3CC(C2)CC1C3)N1CCC2(CC1)CNCc1ccccc12.N#Cc1ccc(Cl)nc1.CCOCC.CN(C)C=O.CCN(C(C)C)C(C)C,N#Cc1ccc(N2Cc3ccccc3C3(CCN(C(=O)OC4C5CC6CC(C5)CC4C6)CC3)C2)nc1
Cc1ccc(S(=O)(=O)OC2CCC(O)C2)cc1.Cc1cc(O)cc(C)c1Br,Cc1cc(OC2CCC(O)C2)cc(C)c1Br
[H-].[Na+].C#CCBr.Oc1cccnc1Br.C1CCOC1,C#CCOc1cccnc1Br
COC(=O)c1sc(N2CCOCC2)c(C#N)c1C.BrBr.ClCCl,COC(=O)c1sc(N2CCOCC2)c(C#N)c1CBr
[H-].[Na+].O=Cc1ccccc1O.COCCCl.CN(C)C=O,COCCOc1ccccc1C=O
COc1ccc(CNC(C)(CN)C(F)(F)F)cc1.COc1nc(C(=O)O)c(N)cc1C(F)(F)F.CCN(C(C)C)C(C)C,COc1ccc(CNC(C)(CNC(=O)c2nc(OC)c(C(F)(F)F)cc2N)C(F)(F)F)cc1
O=[Mn]=O.C1COCCO1.Cc1ccc(S(=O)(=O)Nc2cc(Cl)cnc2C(O)c2ccnc(NCCO[Si](C)(C)C(C)(C)C)c2)cc1C(F)(F)F,Cc1c(C(F)(F)F)cccc1S(=O)(=O)Nc1cc(Cl)cnc1C(=O)c1ccnc(NCCO)c1
COC(=O)Cc1ccc(-c2ccc(O)cc2)c([N+](=O)[O-])c1.CC(C)(C)OC(=O)Oc1c(C(F)(F)F)ccc(CBr)c1C(=O)OC(C)(C)C,CC(C)(C)OC(=O)c1c(COc2ccc(-c3ccc(CC(=O)O)cc3[N+](=O)[O-])cc2)ccc(C(F)(F)F)c1O
CCOC(=O)/N=N/C(=O)OCC.c1ccc(P(c2ccccc2)c2ccccc2)cc1.CCC/C=C/CO.CCCCCCCCc1cnc(-c2ccc(O)cc2)s1.C1CCOC1,CCC/C=C/COc1ccc(-c2ncc(CCCCCCCC)s2)cc1
O=c1cnn(CCCCCl)c(=O)[nH]1.CC(C)(C)c1nc(C2CCC2)cc(N2CCNCC2)n1,CC(C)(C)c1nc(C2CCC2)cc(N2CCN(CCCCn3ncc(=O)[nH]c3=O)CC2)n1
O=C([O-])[O-].[Cs+].COc1ccc(CN2CC(CCOS(=O)(=O)c3ccc(C)cc3)N(C)C2=O)cc1.CCOC(=O)C(C)(Cc1ccc(O)cc1)Oc1ccccc1F.CCOC(C)=O.CN(C)C=O,CCOC(=O)C(C)(Cc1ccc(OCCC2CN(Cc3ccc(OC)cc3)C(=O)N2C)cc1)Oc1ccccc1F
COC(OC)N(C)C.CC(C)(C)[Si](C)(C)OC[C@@H]1CC(=O)[C@H](n2ccc(=O)[nH]c2=O)O1.CN(C)C=O,CN(C)C=C1C(=O)[C@H](n2ccc(=O)[nH]c2=O)O[C@@H]1CO[Si](C)(C)C(C)(C)C
[H-].[Na+].CN(C)C=O.Cc1ccc([N+](=O)[O-])c(C)c1OS(=O)(=O)C(F)(F)F.CCOC(C)=S,Cc1cc([N+](=O)[O-])cc(C)c1S
Cc1ccc(S(=O)(=O)O)cc1.O=C([O-])O.[Na+].CC(C)(C)OC(=O)COCCCCOC1CCCCO1.CO.O,CC(C)(C)OC(=O)COCCCCO
CN(C(=O)CC(CCO)c1ccc(Cl)c(Cl)c1)c1ccccc1.CS(=O)(=O)Cl.CCN(CC)CC.ClCCl,CN(C(=O)CC(CCOS(C)(=O)=O)c1ccc(Cl)c(Cl)c1)c1ccccc1
Cl.CCN(CC)CC.CC(C)(C)NN.CCOC(C)=C(C#N)C#N.CCO,CCc1nn(C(C)(C)C)c(N)c1C#N
CC(=O)[O-].[Na+].C[C@H](CNC(=O)/C=C/C(=O)O)c1ccccc1.CC(=O)OC(C)=O,C[C@H](CN1C(=O)C=CC1=O)c1ccccc1
[Na+].COC(OC)OC.[N-]=[N+]=[N-].Nc1ccc(Cl)cc1C(=O)O.CC(=O)O,O=C(O)c1cc(Cl)ccc1-n1cnnn1
OB(O)c1ccccc1F.Nc1c(F)cc(Br)cc1Cl,Nc1c(F)cc(-c2ccccc2F)cc1Cl
[Rh+].CC(=O)[O-].Cc1ccccc1.CCCc1c(Cc2ccc(-c3ccccc3C#N)c(F)c2)c(=O)n(C2CCC(O)CC2)c2ncnn12.CCOC(=O)C=[N+]=[N-],CCCc1c(Cc2ccc(-c3ccccc3C#N)c(F)c2)c(=O)n([C@H]2CC[C@H](OCC(C)(C)O)CC2)c2ncnn12
C1COCCO1.CNC1CCN(C(=O)C(Cc2ccc3[nH]cnc3c2)NS(=O)(=O)c2cc(Cl)c(N)c(Cl)c2)CC1.CCN(CC)CC.CC(=O)Cl,CC(=O)N(C)C1CCN(C(=O)C(Cc2ccc3[nH]cnc3c2)NS(=O)(=O)c2cc(Cl)c(N)c(Cl)c2)CC1
BrCCBr.Oc1ccc(Br)nc1.O.CCOC(C)=O.CN(C)C=O,BrCCOc1ccc(Br)nc1
[Na+].O=N[O-].CNc1cc(-c2cnc(OCCC3CCN(C(=O)OC(C)(C)C)CC3)c(C(F)(F)F)c2)nc(C#N)c1N.C1COCCO1.O,Cn1nnc2c(C#N)nc(-c3cnc(OCCC4CCN(C(=O)OC(C)(C)C)CC4)c(C(F)(F)F)c3)cc21
COCCCOCCCO.Cc1cc(Cl)c2ccccc2n1.CCOC(=O)C1CCNCC1,CCOC(=O)C1CCN(c2cc(C)nc3ccccc23)CC1
[Pd].[N-]=[N+]=NCc1nc2ccccc2c2ccccc12.CO,NCc1nc2ccccc2c2ccccc12
COP(OC)OC.COC(=O)/C=C/c1cc(C)c(/C=C/c2ccc(C(=O)OCc3ccccc3)cc2[N+](=O)[O-])c(C)c1,COC(=O)/C=C/c1cc(C)c(-c2cc3ccc(C(=O)OCc4ccccc4)cc3[nH]2)c(C)c1
CCCC[N+](CCCC)(CCCC)CCCC.[F-].C/C(N)=N/OC(=O)[C@@H](NC(=O)c1nc(-c2ccccc2)n2c1CN(C(=O)OC(C)(C)C)CC2)C(C)(C)C.C1CCOC1,Cc1noc([C@@H](NC(=O)c2nc(-c3ccccc3)n3c2CN(C(=O)OC(C)(C)C)CC3)C(C)(C)C)n1
[H-].[Na+].CCOC(=O)C(C)(O)c1ccncc1.NC(=NO)c1ccc(F)cc1.CCOC(C)=O.C1CCOC1.CCCCCC,CC(O)(c1ccncc1)c1nc(-c2ccc(F)cc2)no1
CC(=O)C(=O)c1ccccc1.NC1=C(N)C(=O)c2ccccc2C1=O.CC(=O)O.O,CC1=C(c2ccccc2)C(=O)c2ccccc2C1=O
CC[O-].[Na+].[Na].CCOC(=O)C(C)c1cccc(S)c1.N#C[C@@H]1CCCC[C@H]1CCl.CCO,CCOC(=O)C(C)c1cccc(SCC2CCCCC2C#N)c1
CC1(C)[C@H](C=C(Cl)C(F)(F)F)[C@@H]1C(=O)Cl.OCc1cccc2c1CCCCc1ccccc1-2.CC1(C)[C@H](C=C(Cl)C(F)(F)F)[C@@H]1C(=O)OCc1cccc2c1CCCCc1ccccc1-2,CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OCc1cccc2c1CCCCc1ccccc1-2
O=C1CCc2c(Br)cccc21.S=c1[nH]cc(C2Cc3cccc(Br)c3C2)[nH]1,S=c1[nH]cc(CC2CCc3c(Br)cccc32)[nH]1
CCOC(=O)/C=C\[C@H]1[C@@H](C(=O)OC(C)(C)C)C1(C)C.Cc1ccccc1,CCOC(=O)/C=C\[C@H]1[C@@H](C(=O)O)C1(C)C
c1ccc([P](c2ccccc2)(c2ccccc2)[Pd]([P](c2ccccc2)(c2ccccc2)c2ccccc2)([P](c2ccccc2)(c2ccccc2)c2ccccc2)[P](c2ccccc2)(c2ccccc2)c2ccccc2)cc1.O=C([O-])[O-].[Na+].COc1nc(N)ncc1Br.CC(C)(C)Nc1ccc(B2OC(C)(C)C(C)(C)O2)cc1[N+](=O)[O-].CCOC(C)=O.CN(C)C=O,COc1nc(N)ncc1-c1ccc(NC(C)(C)C)c([N+](=O)[O-])c1
CCOC(=O)C1=C(C)NC(OC)=NC1c1cccc([N+](=O)[O-])c1.CCC(=O)Cl.c1ccncc1.ClCCl,CCOC(=O)C1=C(C)NC(=O)N(C(=O)CC)C1c1cccc([N+](=O)[O-])c1
COC(=O)c1ccc(CBr)cc1.N#Cc1c[nH]nc1N.CCOCC.CC(C)=O.CN(C)C=O,COC(=O)c1ccc(Cn2cc(C#N)c(N)n2)cc1
[Na+].[OH-].O=S(=O)(Cl)c1ccccc1.ON=C1C2CC3CC(C2)CC1C3,CCCCCCC(=O)CCCC
Cc1nc2c(I)c(C)ccc2c(=O)o1.N.CCOC(C)=O,Cc1nc2c(I)c(C)ccc2c(=O)[nH]1
O=C1CCC(=O)N1Cl.Cc1ncc(-c2ccnc(N)n2)n1C.CC(=O)O,Cc1ncc(-c2nc(N)ncc2Cl)n1C
CN(C)C(=O)Cl.COc1cc(N)c(Cl)cc1C(=O)NCC1CN(CC2CCNCC2)CCO1.ClCCl,COc1cc(N)c(Cl)cc1C(=O)NCC1CN(CC2CCN(C(=O)N(C)C)CC2)CCO1
O=C=NS(=O)(=O)Cl.CCN(CC)CC.COc1ccccc1OCC(O)COS(N)(=O)=O.CCOC(C)=O.O.CC#N,CNS(=O)(=O)OCC(COc1ccccc1OC)OS(N)(=O)=O
O=C1CCCCCC1.O=C(c1cccc(O)c1)c1ccc(Br)c(F)c1,Oc1cccc(C(=C2CCCCCC2)c2ccc(Br)c(F)c2)c1
Cl.CC(C)Oc1cc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)nc(N(C)S(C)(=O)=O)c2Cl)n[nH]1.C1COCCO1.ClCCl,C[C@H](N)c1ncc(F)cn1
