UniRef50_UPI0008DAECE4	ec_dev_B8I004	0.322	0.963	0.957
UniRef50_UPI0008DAECE4	ec_test_Q49VN0	0.346	0.948	0.924
UniRef50_UPI0008DAECE4	ec_dev_Q2YSP8	0.341	0.937	0.924
UniRef50_UPI0008DAECE4	ec_test_Q9KIN5	0.341	0.937	0.924
UniRef50_UPI0008DAECE4	ec_dev_Q3ATC0	0.322	0.970	0.979
UniRef50_UPI0008DAECE4	ec_train_Q8EHD3	0.329	0.933	0.951
UniRef50_UPI0008DAECE4	ec_train_C0QC99	0.328	0.948	0.964
UniRef50_UPI0008DAECE4	ec_train_P67394	0.340	0.940	0.935
UniRef50_UPI0008DAECE4	ec_train_B4ULG0	0.351	0.989	0.932
UniRef50_UPI0008DAECE4	ec_test_Q1QZ92	0.337	0.925	0.947
UniRef50_UPI0008DAECE4	ec_test_P62466	0.344	0.963	0.974
UniRef50_UPI0008DAECE4	ec_dev_Q31B42	0.335	0.922	0.940
UniRef50_UPI0008DAECE4	ec_dev_A7ZFX1	0.319	0.925	0.947
UniRef50_UPI0008DAECE4	ec_dev_A1U6U1	0.318	0.955	0.981
UniRef50_UPI0008DAECE4	ec_train_A0LG71	0.310	0.948	0.954
UniRef50_UPI0008DAECE4	ec_test_Q9FB58	0.322	0.974	0.950
UniRef50_UPI0008DAECE4	ec_test_Q4JXD8	0.322	0.974	0.950
UniRef50_UPI0008DAECE4	ec_test_Q4JVN6	0.323	0.974	0.969
UniRef50_UPI0008DAECE4	ec_train_Q9KCP8	0.303	0.929	0.924
UniRef50_UPI0008DAECE4	ec_test_Q2S5P8	0.321	0.944	0.970
UniRef50_UPI0008DAECE4	ec_dev_Q3AZZ7	0.302	0.944	0.926
UniRef50_UPI0008DAECE4	ec_dev_Q2SUY6	0.302	0.922	0.924
UniRef50_UPI000A464161	ec_test_Q3AD36	0.455	0.871	0.208
UniRef50_UPI000A464161	ec_dev_Q2IH94	0.437	0.931	0.228
UniRef50_UPI000A464161	ec_train_B8HY89	0.432	0.836	0.201
UniRef50_UPI000A464161	ec_train_Q746Y7	0.445	0.871	0.206
UniRef50_UPI000A464161	ec_train_Q46L72	0.384	0.897	0.214
UniRef50_UPI000A464161	ec_dev_Q6MRL7	0.401	0.966	0.227
UniRef50_UPI000A464161	ec_test_C0QKZ5	0.442	0.897	0.210
UniRef50_UPI000A464161	ec_test_B9LZ18	0.405	0.871	0.206
UniRef50_UPI000A464161	ec_train_Q8YY02	0.420	0.862	0.206
UniRef50_UPI000A464161	ec_dev_Q5FND3	0.405	0.871	0.202
UniRef50_UPI000A464161	ec_test_B8GZJ5	0.442	0.940	0.209
UniRef50_UPI000A464161	ec_test_Q9A5L0	0.442	0.940	0.209
UniRef50_UPI000A464161	ec_dev_B1WYP3	0.390	0.862	0.207
UniRef50_UPI000A464161	ec_dev_Q1DCA3	0.381	0.948	0.226
UniRef50_UPI000A464161	ec_dev_Q2JUM6	0.391	0.836	0.191
UniRef50_UPI000A464161	ec_train_A2CA16	0.427	0.888	0.212
UniRef50_UPI000A464161	ec_train_A8ZSP8	0.405	0.871	0.206
UniRef50_UPI000A464161	ec_train_B7KWB0	0.412	0.836	0.193
UniRef50_UPI000A464161	ec_dev_B4R968	0.396	0.914	0.212
UniRef50_UPI000A464161	ec_dev_Q2GEE7	0.396	0.871	0.210
UniRef50_UPI000A464161	ec_train_A1U486	0.400	0.948	0.225
UniRef50_UPI000A464161	ec_dev_B0T193	0.411	0.888	0.206
UniRef50_UPI000A464161	ec_dev_B2V855	0.355	0.897	0.214
UniRef50_UPI000A464161	ec_dev_A4JIT0	0.450	0.862	0.198
UniRef50_UPI000A464161	ec_train_Q4KIA8	0.381	0.948	0.226
UniRef50_UPI000A464161	ec_train_Q7UT33	0.330	0.966	0.224
UniRef50_UPI000A464161	ec_test_Q97EX8	0.340	0.836	0.203
UniRef50_UPI000A464161	ec_test_Q3SM39	0.392	0.966	0.229
UniRef50_UPI000A464161	ec_test_A3PI90	0.409	0.940	0.218
UniRef50_UPI000A464161	ec_test_A4TE06	0.383	0.914	0.217
UniRef50_UPI000A464161	ec_train_B2U7V7	0.427	0.948	0.216
UniRef50_UPI000A464161	ec_test_Q0KFF8	0.450	0.879	0.200
UniRef50_UPI000A464161	ec_test_Q3J459	0.400	0.940	0.218
UniRef50_UPI000A464161	ec_train_Q29BT3	0.369	0.948	0.215
UniRef50_UPI000A464161	ec_test_A3NQ45	0.440	0.862	0.198
UniRef50_UPI000A464161	ec_dev_Q17H91	0.390	0.948	0.221
UniRef50_UPI000A464161	ec_dev_Q215W8	0.372	0.940	0.220
UniRef50_UPI000A464161	ec_train_A3MNR6	0.430	0.862	0.198
UniRef50_UPI000A464161	ec_dev_A5WCI2	0.400	0.862	0.198
UniRef50_UPI000A464161	ec_test_Q93LE2	0.370	0.767	0.184
UniRef50_UPI000A464161	ec_dev_A0KBH9	0.430	0.862	0.198
UniRef50_UPI000A464161	ec_dev_B1K0H7	0.430	0.862	0.198
UniRef50_UPI000A464161	ec_test_C3K6Y4	0.372	0.948	0.226
UniRef50_UPI000A464161	ec_test_B3CMT8	0.366	0.862	0.203
UniRef50_UPI000A464161	ec_dev_A4IJZ2	0.370	0.767	0.184
UniRef50_UPI000A464161	ec_dev_Q146Y5	0.410	0.862	0.198
UniRef50_UPI000A464161	ec_train_Q1LSE1	0.421	0.879	0.200
UniRef50_UPI000A464161	ec_train_Q2W6Y6	0.359	0.940	0.220
UniRef50_UPI000A464161	ec_train_C0QRF9	0.366	0.871	0.208
UniRef50_UPI000A464161	ec_dev_B2TIZ9	0.309	0.836	0.200
UniRef50_UPI000A464161	ec_test_A9KJ26	0.333	0.948	0.225
UniRef50_UPI000A464161	ec_train_Q9Z9G7	0.320	0.888	0.209
UniRef50_UPI000A464161	ec_test_Q7VSN2	0.352	0.991	0.240
UniRef50_UPI000A464161	ec_test_Q0VS72	0.336	0.914	0.224
UniRef50_UPI000A464161	ec_test_B0BWC3	0.330	0.940	0.207
UniRef50_UPI000A464161	ec_dev_Q8PXJ1	0.360	0.836	0.189
UniRef50_UPI000A464161	ec_train_Q9ZE10	0.330	0.940	0.207
UniRef50_UPI000A464161	ec_dev_Q5FLL1	0.318	0.948	0.213
UniRef50_UPI000A464161	ec_test_B7GFW3	0.359	0.767	0.184
UniRef50_UPI000A464161	ec_train_B0B9B0	0.316	0.871	0.206
UniRef50_UPI000A464161	ec_dev_Q4J965	0.307	0.897	0.210
UniRef50_UPI000A464161	ec_train_Q1GUW3	0.370	0.897	0.207
UniRef50_UPI000A464161	ec_dev_Q03EG5	0.326	0.871	0.204
UniRef50_UPI000A464161	ec_train_Q3ATD7	0.346	0.897	0.217
UniRef50_UPI000A464161	ec_train_Q03J81	0.326	0.897	0.209
UniRef50_UPI000A464161	ec_test_A0R921	0.303	0.966	0.229
UniRef50_UPI000A464161	ec_dev_Q81ZE8	0.303	0.966	0.229
UniRef50_UPI000A464161	ec_test_C1EV88	0.303	0.966	0.229
UniRef50_UPI000A464161	ec_dev_C1CCK0	0.307	0.897	0.209
UniRef50_UPI000A464161	ec_dev_Q97SE6	0.307	0.897	0.209
UniRef50_UPI000A464161	ec_test_A1BDI1	0.350	0.836	0.202
UniRef50_UPI000A464161	ec_dev_A4G1L4	0.365	0.871	0.202
UniRef50_UPI000A464161	ec_test_Q1AXT0	0.356	0.750	0.181
UniRef50_UPI000A464161	ec_train_Q03AC0	0.360	0.845	0.192
UniRef50_UPI000A464161	ec_test_B3WD57	0.350	0.845	0.192
UniRef50_UPI000A464161	ec_dev_Q2FQM9	0.400	0.517	0.135
UniRef50_UPI000A464161	ec_dev_Q9HR43	0.360	0.526	0.144
UniRef50_UPI000A464161	ec_train_A7I1S8	0.354	0.414	0.106
UniRef50_UPI000A464161	ec_train_Q5AQN0	0.321	0.724	0.172
UniRef50_A0A2P6N965	ss_ts115_5ko4-A	0.367	0.231	0.636
UniRef50_A0A2P6N965	contact_valid_70#3MB4_1_A	0.372	0.201	0.476
UniRef50_UPI0031FD522F	ss_train_1ve2-A	0.300	0.852	0.838
UniRef50_A0A8C5IGI3	ss_cb513_1ubd-C	0.396	0.562	0.444
UniRef50_A0A8C5IGI3	ss_cb513_1ubd-C_c2bb4ad5765f	0.396	0.562	0.444
UniRef50_UPI002E3138A5	ss_cb513_1isa-B	0.401	0.890	0.740
UniRef50_UPI002E3138A5	ss_cb513_1isa-B_2d1ab1792a59	0.401	0.890	0.740
UniRef50_A0AA88YSS3	ss_train_3f9x-D	0.335	0.611	0.723
UniRef50_A0AAF0BVA4	ec_dev_Q2IH94	0.344	0.964	0.955
UniRef50_A0AAF0BVA4	ec_test_Q3SM39	0.337	0.942	0.944
UniRef50_A0AAF0BVA4	ec_dev_B1WYP3	0.330	0.957	0.963
UniRef50_A0AAF0BVA4	ec_train_B8HY89	0.331	0.927	0.938
UniRef50_A0AAF0BVA4	ec_test_C0QKZ5	0.325	0.961	0.963
UniRef50_A0AAF0BVA4	ec_test_B9LZ18	0.326	0.961	0.963
UniRef50_A0AAF0BVA4	ec_train_Q746Y7	0.333	0.961	0.963
UniRef50_A0AAF0BVA4	ec_test_A4TE06	0.336	0.961	0.966
UniRef50_A0AAF0BVA4	ec_train_A1U486	0.314	0.948	0.957
UniRef50_A0AAF0BVA4	ec_train_A2CA16	0.329	0.936	0.940
UniRef50_A0AAF0BVA4	ec_test_Q0KFF8	0.346	0.957	0.950
UniRef50_A0AAF0BVA4	ec_train_Q03AC0	0.316	0.974	0.973
UniRef50_A0AAF0BVA4	ec_test_Q93LE2	0.324	0.964	0.965
UniRef50_A0AAF0BVA4	ec_train_Q1LSE1	0.346	0.957	0.954
UniRef50_A0AAF0BVA4	ec_test_Q3AD36	0.313	0.951	0.953
UniRef50_A0AAF0BVA4	ec_train_Q4KIA8	0.321	0.951	0.954
UniRef50_A0AAF0BVA4	ec_test_B3WD57	0.316	0.974	0.973
UniRef50_A0AAF0BVA4	ec_dev_A4IJZ2	0.318	0.964	0.965
UniRef50_A0AAF0BVA4	ec_dev_A5WCI2	0.318	0.970	0.958
UniRef50_A0AAF0BVA4	ec_dev_Q6MRL7	0.305	0.974	0.973
UniRef50_A0AAF0BVA4	ec_dev_Q1DCA3	0.321	0.964	0.965
UniRef50_A0AAF0BVA4	ec_dev_A4G1L4	0.311	0.951	0.957
UniRef50_A0AAF0BVA4	ec_dev_Q2JUM6	0.320	0.921	0.876
UniRef50_A0AAF0BVA4	ec_test_C3K6Y4	0.311	0.951	0.954
UniRef50_A0AAF0BVA4	ec_train_B2U7V7	0.319	0.951	0.958
UniRef50_A0AAF0BVA4	ec_test_Q9RF07	0.303	0.976	0.977
UniRef50_A0AAF0BVA4	ec_test_Q7VSN2	0.334	0.931	0.920
UniRef50_A0AAF0BVA4	ec_dev_Q146Y5	0.332	0.991	0.994
UniRef50_A0AAF0BVA4	ec_test_Q1AXT0	0.338	0.942	0.950
UniRef50_A0AAF0BVA4	ec_train_Q8YY02	0.326	0.927	0.936
UniRef50_A0AAF0BVA4	ec_test_A3NQ45	0.448	0.502	0.464
UniRef50_A0AAF0BVA4	ec_train_A3MNR6	0.448	0.502	0.464
UniRef50_A0AAF0BVA4	ec_dev_A4JIT0	0.325	0.944	0.950
UniRef50_A0AAF0BVA4	ec_test_B7GFW3	0.309	0.964	0.965
UniRef50_A0AAF0BVA4	ec_dev_Q5FND3	0.324	0.910	0.903
UniRef50_A0AAF0BVA4	ec_train_B0B9B0	0.307	0.944	0.931
UniRef50_A0AAF0BVA4	ec_dev_A0KBH9	0.320	0.944	0.950
UniRef50_A0AAF0BVA4	ec_dev_B1K0H7	0.320	0.944	0.950
UniRef50_A0AAF0BVA4	ec_test_A0R921	0.300	0.964	0.965
UniRef50_A0AAF0BVA4	ec_train_B9J1N0	0.300	0.964	0.965
UniRef50_A0AAF0BVA4	ec_test_C1EV88	0.300	0.964	0.965
UniRef50_A0AAF0BVA4	ec_train_Q7UT33	0.303	0.951	0.946
UniRef50_A0AAF0BVA4	ec_train_Q2W6Y6	0.301	0.933	0.935
UniRef50_A0AAF0BVA4	ec_dev_B4R968	0.311	0.906	0.906
UniRef50_A0AAF0BVA4	ec_dev_Q2FQM9	0.324	0.813	0.914
UniRef50_A0AAF0BVA4	ec_dev_Q4J965	0.360	0.491	0.468
UniRef50_A0AAF0BVA4	ec_dev_Q9HR43	0.305	0.856	0.988
UniRef50_A0AAF0BVA4	ec_train_Q29BT3	0.353	0.515	0.479
UniRef50_A0AAF0BVA4	ec_train_A7I1S8	0.420	0.361	0.367
UniRef50_A0AAF0BVA4	ec_dev_Q17H91	0.373	0.429	0.413
UniRef50_A0AAF0BVA4	ec_test_Q0SNH0	0.404	0.275	0.264
UniRef50_A0AAF0BVA4	ec_train_P47345	0.342	0.395	0.382
UniRef50_A0AAF0BVA4	ec_train_Q1CT39	0.369	0.358	0.364
UniRef50_O48471	ss_train_1xov-A	0.351	0.406	0.319
UniRef50_A0ABP0F7C6	ss_cb513_1lib-A	0.455	0.868	0.603
UniRef50_A0A0G2F4D0	ss_cb513_1s01-A	0.363	0.491	0.785
UniRef50_UPI002E2E1C08	ec_test_Q67NU0	0.344	0.350	0.487
UniRef50_A0A210PEP6	ss_cb513_3cln-A	0.503	0.803	0.932
UniRef50_A0A210PEP6	pg_CATR_CHLRE_Tsuboyama_2023_2AMI	0.449	0.399	0.958
UniRef50_X1PDF2	ss_train_4qgs-A	0.338	0.983	0.590
UniRef50_A0A7S2KLB7	ec_test_B0F0H3	0.367	0.148	0.134
UniRef50_A0A7S2KLB7	ec_dev_Q5NU14	0.322	0.195	0.179
UniRef50_A0ABN7VUT9	ss_cb513_1irk-A	0.318	0.709	0.281
UniRef50_A0ABN7VUT9	ss_cb513_1irk-A_e60115e41287	0.318	0.709	0.281
UniRef50_A0ABN7VUT9	ss_ts115_5j0a-B	0.307	0.684	0.286
UniRef50_A0ABN7VUT9	ss_train_5cem-A	0.344	0.496	0.205
UniRef50_W5MZ72	ss_train_5cem-A	0.304	0.499	0.798
UniRef50_A0A2K0TWW3	contact_valid_70#1QE3_1_A	0.300	0.850	0.358
UniRef50_A0A2K0TWW3	contact_valid_50#4ZRS_1_A	0.402	0.422	0.278
UniRef50_A0A2Y9AYG7	ss_train_4adz-A	0.621	0.891	0.603
UniRef50_A0A2Y9AYG7	ss_ts115_5lcy-A	0.333	0.554	0.560
UniRef50_A0A0J7JEG4	ss_cb513_1paz-A	0.346	0.589	0.715
UniRef50_UPI00215FA582	ec_test_Q8L7N4	0.400	0.245	0.134
UniRef50_UPI00215FA582	ec_dev_Q8BGE7	0.333	0.265	0.119
UniRef50_UPI00215FA582	ec_dev_Q568Y3	0.340	0.230	0.255
UniRef50_UPI00215FA582	ec_dev_Q9LRB7	0.385	0.260	0.172
UniRef50_UPI00215FA582	ec_train_Q969Q1	0.301	0.225	0.178
UniRef50_A0A7S2ANU9	ss_cb513_1rsy-A	0.302	0.304	0.586
UniRef50_A0A556U6N8	ss_train_5lyg-A	0.325	0.442	0.850
UniRef50_A0A3B6GM28	ss_cb513_1tab-I	0.456	0.254	0.561
UniRef50_A0A023DX99	ss_cb513_1thx-A	0.306	0.363	0.574
UniRef50_UPI0022AA946D	ss_ts115_5j0a-B	0.333	0.404	0.217
UniRef50_UPI00350F9DB5	ss_cb513_1fkf-A	0.396	0.206	0.935
UniRef50_UPI003DA397D2	ss_cb513_1lib-A	0.427	0.970	0.985
UniRef50_A0A9X1VI97	ec_train_Q11T17	0.538	0.973	0.870
UniRef50_A0A9X1VI97	ec_train_A0LXG7	0.494	0.919	0.865
UniRef50_A0A9X1VI97	ec_train_A9L3H9	0.390	0.870	0.913
UniRef50_A0A9X1VI97	ec_train_A8FUW8	0.407	0.849	0.867
UniRef50_A0A9X1VI97	ec_train_Q5QYV0	0.420	0.832	0.860
UniRef50_A0A9X1VI97	ec_test_B3QTP6	0.405	0.735	0.747
UniRef50_A0A9X1VI97	ec_train_Q12N08	0.394	0.849	0.867
UniRef50_A0A9X1VI97	ec_test_A5FS25	0.371	0.838	0.910
UniRef50_A0A9X1VI97	ec_dev_Q74E88	0.429	0.768	0.835
UniRef50_A0A9X1VI97	ec_train_Q483C6	0.436	0.768	0.789
UniRef50_A0A9X1VI97	ec_dev_Q3Z9B2	0.365	0.838	0.921
UniRef50_A0A9X1VI97	ec_dev_Q3Z2M1	0.402	0.832	0.855
UniRef50_A0A9X1VI97	ec_train_B7MBS2	0.405	0.827	0.850
UniRef50_A0A9X1VI97	ec_train_B7USP0	0.405	0.827	0.850
UniRef50_A0A9X1VI97	ss_cb513_1hjr-D	0.412	0.800	0.899
UniRef50_A0A9X1VI97	ec_dev_P66762	0.405	0.827	0.850
UniRef50_A0A9X1VI97	ec_dev_B5F3J2	0.405	0.827	0.850
UniRef50_A0A9X1VI97	ec_dev_B4T7Z6	0.405	0.827	0.850
UniRef50_A0A9X1VI97	ec_dev_B5R8D9	0.405	0.827	0.850
UniRef50_A0A9X1VI97	ec_dev_Q5PN00	0.405	0.827	0.850
UniRef50_A0A9X1VI97	ec_test_Q8ZEU7	0.393	0.811	0.832
UniRef50_A0A9X1VI97	ec_test_B2K322	0.393	0.811	0.832
UniRef50_A0A9X1VI97	ec_test_Q1C817	0.393	0.811	0.832
UniRef50_A0A9X1VI97	ec_test_Q1CJG7	0.393	0.811	0.832
UniRef50_A0A9X1VI97	ec_test_Q5E6A1	0.416	0.768	0.786
UniRef50_A0A9X1VI97	ec_train_Q87QV1	0.400	0.768	0.786
UniRef50_A0A9X1VI97	ec_test_Q5LNT6	0.379	0.784	0.842
UniRef50_A0A9X1VI97	ec_test_B8I1A2	0.373	0.768	0.831
UniRef50_A0A9X1VI97	ec_dev_A8MHI5	0.377	0.773	0.848
UniRef50_A0A9X1VI97	ec_test_Q0VRJ9	0.376	0.789	0.814
UniRef50_A0A9X1VI97	ec_dev_B3QLZ5	0.357	0.914	0.925
UniRef50_A0A9X1VI97	ec_train_Q62HA7	0.374	0.838	0.822
UniRef50_A0A9X1VI97	ec_test_B3GY41	0.394	0.768	0.708
UniRef50_A0A9X1VI97	ec_train_B1XS24	0.351	0.773	0.815
UniRef50_A0A9X1VI97	ec_train_B8EJI4	0.362	0.805	0.818
UniRef50_A0A9X1VI97	ec_test_Q475R5	0.353	0.903	0.845
UniRef50_A0A9X1VI97	ec_dev_Q3BQF1	0.443	0.622	0.638
UniRef50_A0A9X1VI97	ec_train_A4JBL4	0.357	0.832	0.822
UniRef50_A0A9X1VI97	ec_train_B1YTE1	0.363	0.832	0.803
UniRef50_A0A9X1VI97	ec_dev_B2JGU2	0.363	0.832	0.822
UniRef50_A0A9X1VI97	ec_test_B2S3B1	0.337	0.876	0.811
UniRef50_A0A9X1VI97	ec_dev_Q609L2	0.363	0.768	0.818
UniRef50_A0A9X1VI97	ec_test_B0VR37	0.341	0.908	0.923
UniRef50_A0A9X1VI97	ec_test_B7I4I7	0.341	0.908	0.923
UniRef50_A0A9X1VI97	ec_test_B7H3S1	0.341	0.908	0.923
UniRef50_A0A9X1VI97	ec_test_B0VCA5	0.341	0.908	0.923
UniRef50_A0A9X1VI97	ec_train_A1WM26	0.335	0.784	0.780
UniRef50_A0A9X1VI97	ec_dev_B0TZD9	0.346	0.778	0.807
UniRef50_A0A9X1VI97	ec_test_Q0AJA5	0.359	0.768	0.764
UniRef50_A0A9X1VI97	ec_train_A9BIM4	0.356	0.773	0.853
UniRef50_A0A9X1VI97	ec_test_A3PLU5	0.340	0.805	0.857
UniRef50_A0A9X1VI97	ec_train_A4G1U7	0.380	0.768	0.756
UniRef50_A0A9X1VI97	ec_dev_Q6G5Q9	0.345	0.768	0.811
UniRef50_A0A9X1VI97	ec_dev_A5VZU5	0.353	0.811	0.828
UniRef50_A0A9X1VI97	ec_dev_A9HAV5	0.356	0.838	0.893
UniRef50_A0A9X1VI97	ec_test_B6J504	0.380	0.768	0.791
UniRef50_A0A9X1VI97	ec_dev_Q48FC3	0.351	0.800	0.816
UniRef50_A0A9X1VI97	ec_test_Q67Q99	0.351	0.762	0.831
UniRef50_A0A9X1VI97	ec_dev_A9IYK9	0.345	0.768	0.801
UniRef50_A0A9X1VI97	ec_train_A6VA07	0.414	0.600	0.615
UniRef50_A0A9X1VI97	ec_dev_Q0KEC1	0.359	0.768	0.757
UniRef50_A0A9X1VI97	ec_dev_Q2K4K2	0.315	0.805	0.852
UniRef50_A0A9X1VI97	ec_train_B0SUN7	0.352	0.768	0.811
UniRef50_A0A9X1VI97	ec_train_C1DRG0	0.396	0.600	0.615
UniRef50_A0A9X1VI97	ec_test_Q9ZKX3	0.330	0.768	0.873
UniRef50_A0A9X1VI97	ec_test_B6JMA1	0.323	0.768	0.873
UniRef50_A0A9X1VI97	ec_train_Q72JP3	0.362	0.611	0.663
UniRef50_A0A9X1VI97	ec_dev_Q1GWB3	0.330	0.768	0.878
UniRef50_A0A9X1VI97	ec_train_A4FBA6	0.345	0.611	0.553
UniRef50_A0A9X1VI97	ec_train_Q5NR76	0.330	0.768	0.820
UniRef50_A0A9X1VI97	ec_test_A8GUZ9	0.314	0.757	0.866
UniRef50_A0A9X1VI97	ec_test_Q0IBJ8	0.316	0.622	0.694
UniRef50_UPI0003C4B6BA	ss_train_5ejr-A	0.329	0.492	0.191
UniRef50_A0A833Y756	pg_CP2C9_HUMAN_Amorosi_2021_activity	0.306	0.428	0.402
UniRef50_UPI0027E37706	ss_train_2gey-C	0.410	0.450	0.601
UniRef50_A0A0L8HUA4	ss_cb513_1ubd-C	0.427	0.409	0.879
UniRef50_A0A0L8HUA4	ss_cb513_1ubd-C_c2bb4ad5765f	0.427	0.409	0.879
UniRef50_A0AA37BH33	ss_cb513_2phh-A	0.484	0.159	0.155
UniRef50_A0A4U1EWQ5	ss_cb513_1ubd-C	0.461	0.195	0.734
UniRef50_A0A4U1EWQ5	ss_cb513_1ubd-C_c2bb4ad5765f	0.461	0.195	0.734
UniRef50_UPI0006C9AA39	ss_cb513_1ubd-C	0.366	0.423	0.952
UniRef50_UPI0006C9AA39	ss_cb513_1ubd-C_c2bb4ad5765f	0.366	0.423	0.952
UniRef50_UPI00364648C8	ss_cb513_1edd-A	0.329	0.519	0.313
UniRef50_UPI001C6674B6	ec_test_Q5Z880	0.397	0.207	0.146
UniRef50_UPI001C6674B6	ec_train_Q2HIJ8	0.400	0.143	0.263
UniRef50_UPI001C6674B6	ec_test_Q84TF5	0.305	0.167	0.339
UniRef50_UPI001C6674B6	ec_test_O43567	0.346	0.216	0.186
UniRef50_UPI001C6674B6	ec_test_Q9FL42	0.323	0.191	0.447
UniRef50_UPI001C6674B6	ec_test_Q9ZT49	0.318	0.198	0.340
UniRef50_UPI001C6674B6	ec_dev_Q95K04	0.326	0.140	0.130
UniRef50_UPI001C6674B6	ec_dev_Q9SLC4	0.323	0.191	0.313
UniRef50_UPI001C6674B6	ec_train_Q6NRX0	0.342	0.191	0.176
UniRef50_UPI001C6674B6	ec_dev_Q6GPV5	0.333	0.219	0.500
UniRef50_UPI001C6674B6	ec_dev_P0CH30	0.307	0.182	0.192
UniRef50_UPI001C6674B6	ec_dev_Q9SUS5	0.333	0.155	0.363
UniRef50_UPI001C6674B6	ec_train_Q8H7N9	0.340	0.131	0.133
UniRef50_UPI001C6674B6	ec_test_Q6NML0	0.404	0.116	0.187
UniRef50_UPI001C6674B6	ec_test_Q9LZV8	0.312	0.179	0.403
UniRef50_UPI001C6674B6	ec_dev_E9QAU8	0.340	0.143	0.144
UniRef50_UPI001C6674B6	ec_test_P0CH02	0.348	0.119	0.119
UniRef50_UPI001C6674B6	ec_dev_Q9LRB7	0.346	0.143	0.160
UniRef50_UPI001C6674B6	ec_dev_Q9QXK2	0.387	0.140	0.096
UniRef50_UPI001C6674B6	ec_dev_Q9NS91	0.367	0.140	0.099
UniRef50_UPI001C6674B6	ec_dev_Q9C7E9	0.325	0.119	0.144
UniRef50_UPI001C6674B6	ec_dev_Q9H4P4	0.372	0.152	0.161
UniRef50_UPI001C6674B6	ec_train_Q8BH75	0.372	0.152	0.161
UniRef50_UPI001C6674B6	ec_dev_Q5R7T5	0.372	0.152	0.161
UniRef50_UPI001C6674B6	ec_dev_Q5FWL3	0.372	0.152	0.161
UniRef50_UPI001C6674B6	ec_test_Q9M0R5	0.361	0.131	0.136
UniRef50_UPI001C6674B6	ec_test_Q67YI6	0.300	0.140	0.122
UniRef50_F8A9E9	pg_A0A1I9GEU1_NEIME_Kennouche_2019	0.612	0.248	0.193
UniRef50_A0A073JS75	ss_cb513_1s01-A	0.447	1.000	0.553
UniRef50_A0A4U5V7N7	contact_valid_40#2XR6_1_A	0.314	0.515	0.800
UniRef50_A0ABN2L2S3	ec_dev_Q5SJR1	0.389	0.744	0.848
UniRef50_A0ABN2L2S3	ec_train_Q72K37	0.389	0.744	0.848
UniRef50_A0ABN2L2S3	ec_train_A9N8X5	0.375	0.744	0.820
UniRef50_A0ABN2L2S3	ec_train_Q83BQ3	0.375	0.744	0.820
UniRef50_A0ABN2L2S3	ec_dev_Q5E8E5	0.337	0.858	0.926
UniRef50_A0ABN2L2S3	ec_test_Q8DKA0	0.343	0.893	0.891
UniRef50_A0ABN2L2S3	ec_dev_Q8PJ38	0.382	0.769	0.857
UniRef50_A0ABN2L2S3	ec_test_A6TU32	0.344	0.722	0.819
UniRef50_A0ABN2L2S3	ec_test_Q9KNR1	0.339	0.868	0.934
UniRef50_A0ABN2L2S3	ec_dev_A5FXW5	0.363	0.829	0.933
UniRef50_A0ABN2L2S3	ec_dev_Q5L923	0.382	0.769	0.865
UniRef50_A0ABN2L2S3	ec_train_Q87WQ1	0.355	0.765	0.869
UniRef50_A0ABN2L2S3	ec_train_A7NI03	0.355	0.758	0.839
UniRef50_A0ABN2L2S3	ec_test_B0KHY2	0.376	0.762	0.865
UniRef50_A0ABN2L2S3	ec_train_Q03GW6	0.384	0.626	0.697
UniRef50_A0ABN2L2S3	ec_train_A6LFF0	0.414	0.584	0.649
UniRef50_A0ABN2L2S3	ec_train_B5XKI2	0.417	0.623	0.690
UniRef50_A0ABN2L2S3	ec_train_P0DG11	0.417	0.623	0.690
UniRef50_A0ABN2L2S3	ec_test_Q92EU4	0.308	0.875	0.945
UniRef50_A0ABN2L2S3	ec_dev_A6LR06	0.324	0.779	0.883
UniRef50_A0ABN2L2S3	ec_test_P95576	0.346	0.765	0.869
UniRef50_A0ABN2L2S3	ec_test_Q03AK5	0.398	0.630	0.701
UniRef50_A0ABN2L2S3	ec_test_Q1D8I9	0.362	0.815	0.914
UniRef50_A0ABN2L2S3	ec_test_A7FQN8	0.338	0.698	0.778
UniRef50_A0ABN2L2S3	ec_test_B1IDB7	0.343	0.698	0.778
UniRef50_A0ABN2L2S3	ec_train_Q88YH4	0.392	0.630	0.698
UniRef50_A0ABN2L2S3	ec_train_Q3SJQ7	0.357	0.769	0.867
UniRef50_A0ABN2L2S3	ec_train_A1JHZ7	0.371	0.715	0.784
UniRef50_A0ABN2L2S3	ec_train_Q4MQ55	0.363	0.705	0.805
UniRef50_A0ABN2L2S3	ec_dev_Q5HQV2	0.377	0.701	0.779
UniRef50_A0ABN2L2S3	ec_train_Q3A4X5	0.334	0.744	0.829
UniRef50_A0ABN2L2S3	ec_train_B2UY22	0.328	0.737	0.835
UniRef50_A0ABN2L2S3	ec_train_Q0BTX8	0.361	0.747	0.835
UniRef50_A0ABN2L2S3	ec_test_Q5LQ75	0.362	0.779	0.884
UniRef50_A0ABN2L2S3	ec_dev_Q2G030	0.371	0.701	0.779
UniRef50_A0ABN2L2S3	ec_train_Q5HHP3	0.371	0.701	0.779
UniRef50_A0ABN2L2S3	ec_train_A7WZS8	0.371	0.701	0.779
