src,tgt
O.[Na+].[BH4-].C(Cl)Cl.O=C1CCN(C2CC3(C)C(CCC4C3CCC3(C)C4CC(N4CCCC4)C3OC(C)=O)CC2O)CC1.CO,OC1CCN(C2CC3(C)C(CCC4C3CCC3(C)C4CC(N4CCCC4)C3OC(C)=O)CC2O)CC1
O(C)c1ccc(CN2CCCc3cc(C(O)c4cc(Br)ccc4Cl)ccc32)cc1.ClCCl,O(C)c1ccc(CN2CCCc3cc(Cc4cc(Br)ccc4Cl)ccc32)cc1
C(CF)CBr.c1cccc2c1CCC2NC(=O)CN1CCc2cc(OC)c(O)cc2C1Cc1ccc(OC)c(OC)c1,c1cccc2c1CCC2NC(=O)CN1CCc2cc(OC)c(OCCCF)cc2C1Cc1ccc(OC)c(OC)c1
O=C=NC.C1(=NO)N=C(CCC)C(C)(CC)S1,C1(=NOC(=O)NC)N=C(CCC)C(C)(CC)S1
CCO.Fc1ccc2c(-c3ccc(OCC4CO4)cc3)noc2c1.NCc1ccc(F)cc1F,Fc1ccc2c(-c3ccc(OCC(O)CNCc4ccc(F)cc4F)cc3)noc2c1
c1cccc(P(c2ccccc2)c2ccccc2)c1.ClC(Cl)Cl.CCOC(=O)N=NC(=O)OCC.O.c1(OC)cc2c(Nc3ccc4c(c3)NCC4)c(C#N)cnc2cc1O.c1cc(CCCO)ccn1.C1CCOC1.C(=O)([O-])O.[Na+].Cl,c1(OC)cc2c(Nc3ccc4c(c3)NCC4)c(C#N)cnc2cc1OCCCc1ccncc1
[OH-].[K+].O.n12ncnc1nc(C(=O)OCC)cc2S,n12ncnc1nc(C(=O)O)cc2S
c1n[nH]c(=O)c2ccc(C[P+](c3ccccc3)(c3ccccc3)c3ccccc3)cc12.CS(C)=O.CN(C)c1ccc(C=O)cc1.O.[Br-],c1n[nH]c(=O)c2ccc(C=Cc3ccc(N(C)C)cc3)cc12
Cl.CC(C)(C)OC(=O)NCc1ccc(C(=O)O)cc1.COCC1Nc2ccccc2C2C1CCN2C(=O)C1CCCCC1N.Cl,COCC1Nc2ccccc2C2C1CCN2C(=O)C1CCCCC1NC(=O)c1ccc(CNC(=O)OC(C)(C)C)cc1
CCOC(=O)c1cccnc1-n1cc(F)c(-c2ccccc2)n1.CO,OC(=O)c1cccnc1-n1cc(F)c(-c2ccccc2)n1
C(=O)(OCC)C1CN(Cc2ccccc2)CCN1Cc1ccccc1.CI.CC(C)[N-]C(C)C.[Li+],C(=O)(OCC)C1(C)CN(Cc2ccccc2)CCN1Cc1ccccc1
C1#CCCCCC#CC(O)C1=Cc1cccc2ccccc12.c1(COCC(=O)Cl)ccccc1.N(C)(C)c1ccncc1,C1#CCCCCC#CC(OC(=O)COCc2ccccc2)C1=Cc1cccc2ccccc12
Cc1ccc(S(=O)(=O)OCC2Cc3cccc(Br)c3O2)cc1.OB(O)c1ccccc1C(F)(F)F.O=C([O-])[O-].[K+].[K+],Cc1ccc(S(=O)(=O)OCC2Cc3cccc(-c4ccccc4C(F)(F)F)c3O2)cc1
N1CCCC(c2nc(-c3ccccc3)no2)C1.ClCCl.c1ccc(C(=O)Cl)cc1F.OC.Cl,N1(C(=O)c2cccc(F)c2)CCCC(c2nc(-c3ccccc3)no2)C1
O.NN.c1cc(F)ccc1C(=C1CCN(CCCN2C(=O)c3ccccc3C2=O)CC1)c1ccc(F)cc1,c1cc(F)ccc1C(=C1CCN(CCCN)CC1)c1ccc(F)cc1
[H-].BrCc1ccccc1.C1CCOC1.[Br-].[Na+].OCCc1cccc(I)c1.CCCC[N+](CCCC)(CCCC)CCCC,O(CCc1cccc(I)c1)Cc1ccccc1
[K+].c1cc(OC)cc2c1CCC2=O.OS(=O)(=O)O.[N+](=O)([O-])[O-],c1cc(OC)c([N+](=O)[O-])c2c1CCC2=O
N(C)(C)C(C)=O.[K+].O.[O-]C(=O)[O-].c1(CC(=O)O)ccc(O)cc1.[K+].c1cc(S(C)(=O)=O)ccc1Cl,c1(CC(=O)O)ccc(Oc2ccc(S(C)(=O)=O)cc2)cc1
BrC(Br)(Br)Br.C1CCOC1.CCCCC(O)c1ccc(CC(C)C)cc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1,CCCCC(Br)c1ccc(CC(C)C)cc1
C=CCCN(C)C(=O)c1ccccc1.ClC(Cl)Cl.CC(=O)[O-].Nc1cccc(I)c1.CCN(CC)CC.[Pd+2].CC(=O)[O-].O,C(=CCCN(C)C(=O)c1ccccc1)c1cccc(N)c1
n1cc[nH]c1.CC(C)(C)[Si](C)(C)Cl.ClCCl.c1(Br)ccc2ccc(C)nc2c1O.[NH4+].[Cl-],c1(Br)ccc2ccc(C)nc2c1O[Si](C)(C)C(C)(C)C
CC(=O)Cl.ClCCl.CCCCCN1CCN(c2cccc3c2CC(N)CC3)CC1.CCN(CC)CC,CCCCCN1CCN(c2cccc3c2CC(NC(C)=O)CC3)CC1
c1(C(=O)NS(=O)(=O)c2ccc(NCC3CCOCC3)c([N+](=O)[O-])c2)ccc(N2CCN(CC3=C(c4ccc(Cl)cc4)CC(C)(C)CC3)CC2)cc1Oc1ccc(OCc2ccccc2)nc1.ClCCl.OC(=O)C(F)(F)F,c1(C(=O)NS(=O)(=O)c2ccc(NCC3CCOCC3)c([N+](=O)[O-])c2)ccc(N2CCN(CC3=C(c4ccc(Cl)cc4)CC(C)(C)CC3)CC2)cc1Oc1ccc(O)nc1
C(COC)OC.c1(-n2c(C(=O)O)c(CC(=O)OCC)c3ccccc32)cccc(C(=O)O)c1,c1(-n2c(C(=O)O)c(CCO)c3ccccc32)cccc(C(=O)O)c1
c1(-c2cc(F)c(F)c(F)c2)cc(C(F)(F)F)cc2[nH]c(Cl)nc12.C1CN(c2ncccc2Cl)CC(C)N1,c1(-c2cc(F)c(F)c(F)c2)cc(C(F)(F)F)cc2nc(N3CCN(c4ncccc4Cl)CC3C)[nH]c12
C(OC)C(=O)Cl.C1CCCO1.C1CCOC(n2nc(-c3cccc(N)c3)c3cc(-c4ncn(C(c5ccccc5)(c5ccccc5)c5ccccc5)n4)ccc32)C1.C(C)N(CC)CC,C1CCOC(n2nc(-c3cccc(NC(=O)COC)c3)c3cc(-c4ncn(C(c5ccccc5)(c5ccccc5)c5ccccc5)n4)ccc32)C1
O.CC(C)=O.NC.[K+].O=C([O-])[O-].Cl.c1(Cl)ncc(C(=O)OC)c(Cl)n1.[K+],c1(Cl)ncc(C(=O)OC)c(NC)n1
c1cccc(C)c1.OCC.[K+].[O-]B([O-])Oc1cc(C)cs1.c1c(Br)ccc2c1C=C(C(=O)OCC)CCO2.O.[O-]C(=O)[O-].[K+],c1c(-c2cc(C)cs2)ccc2c1C=C(C(=O)OCC)CCO2
[C].[Pd].C1CN(C(=O)OCC)CCC1(C#N)c1ccccc1C.Cl.OCC,C1CN(C(=O)OCC)CCC1(CN)c1ccccc1C
O=c1[nH]c2ncccc2cc1C1CCNCC1.CC(C)(C)CN1Cc2c(cc(Cl)c3[nH]ncc23)CC(CC(=O)N2CCC(N3Cc4ccccc4NC3=O)CC2)C1=O,CC(C)(C)CN1Cc2c(cc(Cl)c3[nH]ncc23)CC(CC(=O)N2CCC(c3cc4cccnc4[nH]c3=O)CC2)C1=O
c1(OC)ccc(S(=O)(=O)Cl)cc1.Cl.CCN(CC)CC.C1CNCC1CO.O.C1COCCO1,c1(OC)ccc(S(=O)(=O)N2CCC(CO)C2)cc1
[K+].[K+].[K+].[I-].[O-]C(=O)[O-].O1CC1CCl.OC(=O)c1ccc2ncccc2c1.C(=O)N(C)C,O=C(OCC1CO1)c1ccc2ncccc2c1
c1cc(Br)cc(F)c1Nc1ncnc2cc(O)c(OC)cc12.[K+].[K+].C1(CBr)CO1.C(Oc1cc2ncnc(Nc3ccc(Cl)cc3F)c2cc1OC)C1CO1.C(=O)N(C)C.[O-]C(=O)[O-],C(Oc1cc2ncnc(Nc3ccc(Br)cc3F)c2cc1OC)C1CO1
c1ccc(-c2sc(N)nc2C(=O)N2C(CN)CC3CC32)cc1F.c1ccc2[nH]nc(C(=O)O)c2c1,c1ccc(-c2sc(N)nc2C(=O)N2C(CNC(=O)c3n[nH]c4ccccc34)CC3CC32)cc1F
C1CCCC(N=C=NC2CCCCC2)C1.O.C(Cl)Cl.C(=O)(O)c1oc2ccccc2c1C.c1c(B2OC(C)(C)C(C)(C)O2)cc(C)c(O)c1C.CN(C)c1ccncc1,c1c(B2OC(C)(C)C(C)(C)O2)cc(C)c(OC(=O)c2oc3ccccc3c2C)c1C
C(C)CCNCCCC.c1(-c2ccc(OCCCCl)cc2)cn2cccc(C)c2n1.C(CC)CCNCCCCC,c1(-c2ccc(OCCCN(CCCCC)CCCCC)cc2)cn2cccc(C)c2n1
c1cc(C)ccc1S(=O)(=O)O.CCN(CC)CC.Ic1c[nH]c(C(=O)OC)c1.ClCCl.c1cnccc1N(C)C,c1cc(C)ccc1S(=O)(=O)n1cc(I)cc1C(=O)OC
O(C(=O)Cl)C(C)Cl.N.CO.c1cccc(CN(C)CCC(CC(C)C)Oc2cccc3sccc23)c1.C(Cl)CCl,N(C)CCC(CC(C)C)Oc1cccc2sccc12
CC(=O)O.O=C1C=CC(=O)O1.Cc1nc2c(N)ccc(Br)c2o1,Cc1nc2c(N3C(=O)C=CC3=O)ccc(Br)c2o1
[Cs+].[Cs+].C(=O)([O-])[O-].C(C)(=O)OCC.O=C(O)C(N)CC1CC1.S(C)(C)=O.c1c(F)ccc(C#N)c1Cl,c1c(NC(CC2CC2)C(=O)O)ccc(C#N)c1Cl
[Na+].O=[N+]([O-])c1ccc(F)cc1.Cl.CN(C)C=O.CC(C)NCCO.[H-],O=[N+]([O-])c1ccc(OCCNC(C)C)cc1
CC(C)(C)[O-].C1CCOC1.CO.ClCCl.COC(=O)CCC(C(N)=O)N1Cc2c(OCc3ccc(OCCN4CCOCC4)cc3)cccc2C1=O.C1CCOC1.[K+],O=C1CCC(N2Cc3c(OCc4ccc(OCCN5CCOCC5)cc4)cccc3C2=O)C(=O)N1
C1CCCO1.C[Si](C)(C)Cl.O.C([Li])CCC.N(C(C)C)C(C)C.c1c(OC)ccc2c1CCCC2=O,c1c(OC)ccc2c1CCC=C2O[Si](C)(C)C
c1ccc(P(=CC(=O)OC)(c2ccccc2)c2ccccc2)cc1.CC(C)(C)[Si](C)(C)OC1COC(c2cccnc2)C1C=O.ClCCl,C(=CC1C(O[Si](C)(C)C(C)(C)C)COC1c1cccnc1)C(=O)OC
CCC(CC)(c1ccc(CO)c(C)c1)c1ccc(OCC(O[Si](C)(C)C(C)(C)C)C(C)(C)C)c(C)c1.COC(=O)CO,CCC(CC)(c1ccc(COCC(=O)OC)c(C)c1)c1ccc(OCC(O[Si](C)(C)C(C)(C)C)C(C)(C)C)c(C)c1
N#CC.c1scnc1-c1ccc(N)cc1F.c1(C(=O)OCC)cnc(Cl)nc1Cl.CC(C)N(CC)C(C)C,c1scnc1-c1ccc(Nc2nc(Cl)ncc2C(=O)OCC)cc1F
c1(NC(=O)COCC)c(OC)csc1C.c1cccc(C)c1.[Na+].O(CCOC)[Al+]OCCOC.[K+].[H-].[OH-].[H-],c1(NCCOCC)c(OC)csc1C
C1CN(Cc2ccc3c(c2)CCC(=O)N3)CCN1.c1cc(Oc2ccc(C(=O)O)cc2)ncc1NC(=O)c1ccc(C(F)(F)F)cc1.Cl.O=CN(C)C.O.CN(C)CCCN=C=NCC.c12ccccc1nnn2O,c1cc(Oc2ccc(C(=O)N3CCN(Cc4ccc5c(c4)CCC(=O)N5)CC3)cc2)ncc1NC(=O)c1ccc(C(F)(F)F)cc1
[K+].[O-]C(=O)[O-].[K+].O=S(C)C.c1c(F)cc(C)c2c1C(C)(C)CC(c1cccc(Br)c1)N2.[Cu]I.NC1(C(=O)O)CC1,c1c(F)cc(C)c2c1C(C)(C)CC(c1cccc(NC3(C(=O)O)CC3)c1)N2
N1(CC2CCCNC2)CCc2cc3c(cc2C1=O)OCO3.Cc1cccc(OCCCCl)c1,N1(CC2CCCN(CCCOc3cccc(C)c3)C2)CCc2cc3c(cc2C1=O)OCO3.Cl
S(=O)(=O)(Cl)c1ccc(C(=O)NCc2ccc(F)c(OC)c2)cc1.c1cccc2[nH]cc(N3CCCCC3)c12.O(CC)C(C)=O.O1CCOCC1,S(=O)(=O)(c1ccc(C(=O)NCc2ccc(F)c(OC)c2)cc1)n1cc(N2CCCCC2)c2ccccc21.Cl
c1cccnc1.c12cc(OC)c(OC)cc1CCN1COCC(CO)C21.c1cccc(C(=O)Cl)c1,c12cc(OC)c(OC)cc1CCN1COCC(COC(=O)c3ccccc3)C21
NCc1c(C(=O)OC)n(-c2ccccc2)c2cc(Cl)ccc2c1=O.Cl.ClC(=O)c1cccnc1,N(Cc1c(C(=O)OC)n(-c2ccccc2)c2cc(Cl)ccc2c1=O)C(=O)c1cccnc1
N1(C=O)CCNCC1.n1c(Cl)n2c3c(cccc13)CCC2,n1c(N2CCN(C=O)CC2)n2c3c(cccc13)CCC2
c1ccc2c(c1)C(O)CCO2.C(C)(=O)OC(C)=O.O=C(C)O.[H][H],c1ccc2c(c1)CCCO2
Cl.COC(CN1CCCC(=Cc2ccc(-n3cnc(C)c3)c(OC)c2)C1=O)(OC)c1ccncc1,O=C(CN1CCCC(=Cc2ccc(-n3cnc(C)c3)c(OC)c2)C1=O)c1ccncc1
C(Cl)Cl.O=C(Nc1cc(-c2cccs2)ccc1NC(=O)OC(C)(C)C)c1ccc(CNCP(=O)(OCC)OCC)cc1,O=C(Nc1cc(-c2cccs2)ccc1N)c1ccc(CNCP(=O)(OCC)OCC)cc1
COC(=O)Cc1ccc(C)c(O)c1.c1ccc(P(c2ccccc2)c2ccccc2)cc1.CCc1oc(-c2ccc(OC(F)(F)F)cc2)nc1CCO.O=C(N=NC(=O)N1CCCCC1)N1CCCCC1.ClCCl,CCc1oc(-c2ccc(OC(F)(F)F)cc2)nc1CCOc1cc(CC(=O)OC)ccc1C
c1([N+](=O)[O-])ccc(C(=O)O)cc1.[Cl-].c1cc(OC)ccc1N.O.c1ccccn1,c1([N+](=O)[O-])ccc(C(=O)Nc2ccc(OC)cc2)cc1
[K+].CC#N.[K+].N1(C(=O)OC(C)(C)C)CC2CC1CN2.O.C(=O)([O-])[O-].ClCc1noc(-c2cc(C)c3c(c2)CN(Cc2ccc(Cl)cc2)C3=O)n1,C(c1noc(-c2cc(C)c3c(c2)CN(Cc2ccc(Cl)cc2)C3=O)n1)N1CC2CC1CN2
CO.[Na+].C=O.C(=O)(OC(C)(C)C)C1CC2(CC2)CNC1C(=O)Nc1ccc(OCc2cc(C)nc3ccccc23)cc1.O(CC)C(C)=O.O=C(C)O[BH-](OC(C)=O)OC(C)=O,C(=O)(OC(C)(C)C)C1CC2(CC2)CN(C)C1C(=O)Nc1ccc(OCc2cc(C)nc3ccccc23)cc1
C(C)OCC.CN.c1([N+](=O)[O-])ccc2c(c1)cc(C)n2C(=O)Oc1ccc([N+](=O)[O-])cc1.C1CCCO1,c1([N+](=O)[O-])ccc2c(c1)cc(C)n2C(=O)NC
[NH4+].[OH-].COC(=O)c1cc(N)ccc1Cl,O=C(N)c1cc(N)ccc1Cl
Cl.CC(C)(C)OC(=O)NCCCN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1.C1COCCO1,NCCCN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1
CC1(C)OCC(CO)O1.CCOC(C)=O.c1cccc(C)c1.c1ccc2ccccc2c1CCl.O1CCOCC1.[K+].[OH-],c1ccc2ccccc2c1COCC(O)CO
CS(C)=O.[O-]C(=O)[O-].[Na+].CC(C)(C)c1ccc(C2C(C(=O)O)c3ccccc3C(=O)N2C)cc1.[Na+],CC(C)(C)c1ccc(C2Cc3ccccc3C(=O)N2C)cc1
C1CCCO1.O1B(OC)OC(C)(C)C1(C)C.C(C)(C)[Mg+].[Cl-].C(O)(CO)Cn1ncc(I)c1C.[Cl-].[NH4+],C(O)(CO)Cn1ncc(B2OC(C)(C)C(C)(C)O2)c1C
CC(=O)Cl.CCN(CC)CC.C(=O)(O)CCCCCCCCCCCCCCCO.C(Cl)Cl,C(=O)(O)CCCCCCCCCCCCCCCOC(C)=O
Clc1cn[nH]c1.Cc1c(Cc2ccc(B3OC(C)(C)C(C)(C)O3)cc2)c(OC(F)F)nc2c(Cl)ccc(OCC(=O)OC(C)(C)C)c12,Cc1c(Cc2ccc(-n3cc(Cl)cn3)cc2)c(OC(F)F)nc2c(Cl)ccc(OCC(=O)OC(C)(C)C)c12
c1ccccn1.Cl.[Al+3].[Cl-].CCOC(C)=O.c1c(OC)c(O)c([N+](=O)[O-])c(C(=O)c2ccccc2)c1-c1noc(C)n1.[Cl-].[Cl-],c1c(O)c(O)c([N+](=O)[O-])c(C(=O)c2ccccc2)c1-c1noc(C)n1
n12c(C3CNCC3CC)nnc1cnc1c2ccn1S(=O)(=O)c1ccc(C)cc1.C1(CCN)CC1.C(=O)(n1ccnc1)n1ccnc1.CN(C)C=O,n12c(C3CN(C(=O)NCCC4CC4)CC3CC)nnc1cnc1c2ccn1S(=O)(=O)c1ccc(C)cc1
ClCCl.C=CCCCCN(C)C(=O)C1CC(O)CN1C(=O)OC(C)(C)C.O=C(O)C(F)(F)F,C=CCCCCN(C)C(=O)C1CC(O)CN1
C1CCOC1.c1cc(S(=O)(=O)Cl)ccc1NC(C)=O.O=C(NC(C)Cn1ncc2ccc3oc(CN)cc3c21)OCc1ccccc1.O.N(CC)(CC)CC.O=C([O-])O.[Na+],O=C(NC(C)Cn1ncc2ccc3oc(CNS(=O)(=O)c4ccc(NC(C)=O)cc4)cc3c21)OCc1ccccc1
CCCCCC(O)C=CC1CCC(=O)C1CCC=CCCC(=O)O.CO.CC(=O)O.[BH4-].[Na+],CCCCCC(O)C=CC1CCC(O)C1CCC=CCCC(=O)O
c1c(CCC(=O)OC)cc(C)c(-c2cc3ccc(-c4nnc(-c5ccc(OC)cc5)o4)cc3[nH]2)c1C.O.C1CCCO1.[Na+].CO.[OH-],c1c(CCC(=O)O)cc(C)c(-c2cc3ccc(-c4nnc(-c5ccc(OC)cc5)o4)cc3[nH]2)c1C
Cl.[H-].[Na+].CC(=O)c1c(Cl)cccc1Cl.Cc1ccccc1.CCOC(=O)C(=O)OCC,C(C(=O)C(=O)OCC)C(=O)c1c(Cl)cccc1Cl
O=P(OCC)(OCC)C(Cl)=Cc1cc(N=C=S)c(F)cc1Cl.C1CCNNC1.C1CCOC1,O=P(OCC)(OCC)C(Cl)=Cc1cc(NC(=S)N2CCCCN2)c(F)cc1Cl
O=c1c(Cl)c(OC(COS(=O)(=O)c2ccc(C)cc2)c2ccc(C(C)(C)C)cc2)cnn1C(C)(C)C.[N+](CCCC)(CCCC)(CCCC)CCCC.[F-].ClCCl.O,O=c1c(Cl)c(OC(CF)c2ccc(C(C)(C)C)cc2)cnn1C(C)(C)C
O=P(Cl)(Cl)Cl.CC#CCn1c(N2CCN(C(=O)OC(C)(C)C)CC2)nc2[nH]c(=O)n(CCc3ccccc3)c(=O)c21,CC#CCn1c(N2CCN(C(=O)OC(C)(C)C)CC2)nc2nc(Cl)n(CCc3ccccc3)c(=O)c21
Cl[Sn]Cl.[Na+].ClCCl.O.c1(OC)ccc(CC(=O)OCC)cc1Oc1ccc([N+](=O)[O-])cc1CSc1ccccc1.[O-]C(=O)O.C(C)O,c1(OC)ccc(CC(=O)OCC)cc1Oc1ccc(N)cc1CSc1ccccc1
[K+].O=C([O-])[O-].BrCCc1ccccc1.CC#N.COc1cccc(C2CCCN2)c1.[K+],COc1cccc(C2CCCN2CCc2ccccc2)c1
N1CCCC(c2cc(Nc3ccc(Oc4ccnc5[nH]ccc45)c(F)c3)nc(N)n2)C1.C(C)(=O)OC(C)=O.OCC,N1(C(C)=O)CCCC(c2cc(Nc3ccc(Oc4ccnc5[nH]ccc45)c(F)c3)nc(N)n2)C1
O.C1CCOC1.B.O1CCCC1(C)SCC(=O)O,O1CCCC1(C)SCCO
n1c(-c2ccccc2)c2ccc(-c3cc(C(=O)NC4CC4)ccc3C)cc2[nH]c1=O.CC(=O)O.C(N)=O,n1cnc2cc(-c3cc(C(=O)NC4CC4)ccc3C)ccc2c1-c1ccccc1
[OH-].c1(Cl)ncnc2c1c(Br)cn2C.[NH4+],c1(N)ncnc2c1c(Br)cn2C
OC.Nc1ccc(Cl)cc1.c1ccc2c(Cc3ccncn3)nnc(Cl)c2c1.Cl.C(Cl)Cl,c1ccc2c(Cc3ccncn3)nnc(Nc3ccc(Cl)cc3)c2c1
ClCCl.C(C)N(CC)CC.O=S(=O)(Cl)c1ccc(C)cc1.O(C)C(=O)CCC(CO)NC(=O)OC(C)(C)C,O(C)C(=O)CCC(COS(=O)(=O)c1ccc(C)cc1)NC(=O)OC(C)(C)C
C1(N)CCCC1N1CCCC1.c1c(C(F)(F)F)cc(C(F)(F)F)c(C(=O)O)c1OC,c1c(C(F)(F)F)cc(C(F)(F)F)c(C(=O)NC2CCCC2N2CCCC2)c1OC
C(COc1ccc(CC(Oc2ccc(C(C)C)cc2)C(=O)OCC)cc1)NC(=O)c1ccc(-c2cccc(OC)c2)cc1.[OH-].[Na+],C(COc1ccc(CC(Oc2ccc(C(C)C)cc2)C(=O)O)cc1)NC(=O)c1ccc(-c2cccc(OC)c2)cc1
S(CC(=O)OCC)c1cnc(NC(=O)N(CC2CCCC2)c2cccc(C(=O)N(C)C)c2)s1.C1CCCC1CN(C(=O)Nc1nc(CC(=O)O)cs1)c1ccc(S(C)(=O)=O)cc1.n1cc(SCC(=O)OCC)sc1N.c1ccc(C(=O)N(C)C)cc1NCC1CCCC1,S(CC(=O)O)c1cnc(NC(=O)N(CC2CCCC2)c2cccc(C(=O)N(C)C)c2)s1
c1(CO)ccncc1F.[N+](=[N-])=[N-].[Na+].O=S(Cl)Cl,c1(CN=[N+]=[N-])ccncc1F
C1(CCCCCCC(=O)O)C(=O)CCC1C=CC(C)(O)CCOCC.[Na+].[OH-].CI,C1(CCCCCCC(=O)OC)C(=O)CCC1C=CC(C)(O)CCOCC
OB(O)c1ccc(OCc2ccccc2)c(F)c1.CC(=O)[O-].ClCCl.c1ccncc1.Brc1cccc2[nH]ncc12.CC(=O)[O-].[Cu+2],c1(-n2ncc3c(Br)cccc32)ccc(OCc2ccccc2)c(F)c1
O=C(CCCCl)c1ccc(F)cc1.CCC(=O)Nc1cccc(C2CCNCC2)c1,CCC(=O)Nc1cccc(C2CCN(CCCC(=O)c3ccc(F)cc3)CC2)c1
[Na+].[I-].CCO.C(=O)([O-])[O-].C(C)(O)CCl.[Na+].OC(CN)COc1ccccc1C#N.[K+],OC(CNCC(C)O)COc1ccccc1C#N
N(C)(C)C=O.c1ccc(C#N)nc1F.[K+].c1(-c2ccccn2)cn[nH]c1.[O-]C(=O)[O-].[K+].CCOC(C)=O,c1(-c2ccccn2)cnn(-c2cccc(C#N)n2)c1
Ic1ccccc1C.C(C)(C)C(=O)Nc1cccc(C2CCN(Cc3ccc4[nH]ccc4c3)CC2)c1,C(C)(C)C(=O)Nc1cccc(C2CCN(Cc3ccc4c(ccn4-c4ccccc4C)c3)CC2)c1
N1(C)CC(OC)c2cc(S(N)(=O)=O)sc2S1(=O)=O.N#CC.OS(=O)(=O)O,N1(C)CC(NC(C)=O)c2cc(S(N)(=O)=O)sc2S1(=O)=O
C1CCOC1.CCOC(C)=O.Cc1cccc(C)n1.CC(C)(C)OC(=O)C(O)N1C(=O)C(NC(=O)Cc2ccccc2)C1SCC(=O)C1CCCCO1.O=S(Cl)Cl,CC(C)(C)OC(=O)C(Cl)N1C(=O)C(NC(=O)Cc2ccccc2)C1SCC(=O)C1CCCCO1
CN(C)C=O.C1CCCCN1.C(=O)([O-])O.[Na+].c12ccccc1-c1ccccc1C2COC(=O)NC(C)Cc1n[nH]c2ccc(OC(=O)C(C)C)cc12,NC(C)Cc1n[nH]c2ccc(OC(=O)C(C)C)cc12
CC(C)O.ClC(c1cncnc1C(F)(F)F)C(C)C.c1ccccc1NCCN,C(NCCNc1ccccc1)(c1cncnc1C(F)(F)F)C(C)C
Cc1cc(C#N)cc(Cl)c1N.CCc1cc2c(C(=O)Oc3ccc([N+](=O)[O-])cc3)cnc(OC)c2o1,CCc1cc2c(C(=O)Nc3c(C)cc(C#N)cc3Cl)cnc(OC)c2o1
ClCCl.C(C)OC(=O)C(=O)Cl.c12ccsc1c(Oc1ccc(N)cc1F)ccn2.C(C)N(CC)CC,c12ccsc1c(Oc1ccc(NC(=O)C(=O)OCC)cc1F)ccn2
O=S(C)(=O)c1ccc(OC(C)C)c(C(=O)O)c1.c1cc2c(cc1OC)C(CC)(CC)CNC2,O=S(C)(=O)c1ccc(OC(C)C)c(C(=O)N2Cc3ccc(OC)cc3C(CC)(CC)C2)c1
CO.COC(CN)OC.NC1=NC=Cc2ccccc2C1,N(CC(OC)OC)C1=NC=Cc2ccccc2C1
OC.CO.[OH-].[C+4].[OH-].[H][H].[OH-].[OH-].c1ccccc1COC(=O)NCCC(=O)NCC1CCCN(CC2CCCCC2)C1.[OH-].[Pd+2].Cl.[OH-],NCCC(=O)NCC1CCCN(CC2CCCCC2)C1
c12c(C)c(NC=O)c(C)c(C(C)C)c1OC(C)(CI)C2.CCOC(C)=O.O.Cl.[O-]C(=O)O.[Na+].OC,c12c(C)c(N)c(C)c(C(C)C)c1OC(C)(CI)C2
C1CCOC1.O.Fc1cncc(F)c1.CC(C)NC(C)C.[Li]CCCC.CCCC[Sn](Cl)(CCCC)CCCC,CCCC[Sn](CCCC)(CCCC)c1c(F)cncc1F
CC(=O)Cl.n1ccccc1.ClCCl.c1c(N2C(=O)C(C)(C)Oc3cc(NS(C)(=O)=O)ccc32)ccc(F)c1N,c1c(N2C(=O)C(C)(C)Oc3cc(NS(C)(=O)=O)ccc32)ccc(F)c1NC(C)=O
C1CCOC1.COc1ccc2[nH]ccc2c1.CNC.O.C=O,COc1ccc2c(ccn2CN(C)C)c1
CCN(C(C)C)C(C)C.F[B-](F)(F)F.CN(C)C=O.CO.CC(C)(C)[Si](OCC(CC(=O)O)NC(=O)OCc1ccccc1)(c1ccccc1)c1ccccc1.CN(C)C(On1nnc2ccccc21)=[N+](C)C,CC(C)(C)[Si](OCC(CC(=O)OC)NC(=O)OCc1ccccc1)(c1ccccc1)c1ccccc1
CC1CC(=O)CC(C)O1.Brc1ccc2c(c1)CN(Cc1ccccc1)C2,c1(C2(O)CC(C)OC(C)C2)ccc2c(c1)CN(Cc1ccccc1)C2
C1CCOC1.BrCc1ccccc1.CC(C)NC(C)C.O.[Li]CCCC.CC1C(O)CC(=O)N1c1ccc(C#N)c(Cl)c1.CC(=O)O.CCCCCC,CC1C(O)C(Cc2ccccc2)C(=O)N1c1ccc(C#N)c(Cl)c1
[I-].[Na+].C1CNC1.ClCCCOc1ccc(-c2nnc(CSCCOc3ccccc3)o2)cc1.CN(C)C=O.[Na+].O=C([O-])O,C(CCOc1ccc(-c2nnc(CSCCOc3ccccc3)o2)cc1)N1CCC1
Cl.C(C)N(CC)CC.C(Cl)Cl.O.c1cccc2c1N(c1ccc(C(F)(F)F)cc1N)CC2.c1(F)ccccc1C(=O)Cl.CCO,c1cccc2c1N(c1ccc(C(F)(F)F)cc1NC(=O)c1ccccc1F)CC2
c1cc(N)cc(OC)c1.CN1C(=O)C=CC1=O,c1cc(OC)cc(C2=CC(=O)N(C)C2=O)c1
