src,tgt
CC(C)CNC.C(=O)(O)c1nc2c(s1)CCOc1cc(-c3cn[nH]c3)ccc1-2,CC(C)CN(C)C(=O)c1nc2c(s1)CCOc1cc(-c3cn[nH]c3)ccc1-2
c1ccc(Br)nc1-c1ncc2c(n1)CCOC2.C([Zn+])c1ccccc1C,c1ccc(Cc2ccccc2C)nc1-c1ncc2c(n1)CCOC2
c1ccncc1/C(C)=C/C(=O)OCC,c1ccncc1C(C)CC(=O)OCC
O=C(CCCc1ccc(-c2ccccc2)cc1)OCC,O=C(O)CCCc1ccc(-c2ccccc2)cc1
O=C(/C=C/c1cnc(N[C@@H]2CCN(CCCC3CCCCC3)C2)cn1)NOC1CCCCO1,O=C(/C=C/c1cnc(N[C@@H]2CCN(CCCC3CCCCC3)C2)cn1)NO
C1CN(CC(=O)O)CCN1C(=O)OC(C)(C)C.Nc1nccs1,C1CN(CC(=O)Nc2nccs2)CCN1C(=O)OC(C)(C)C
C1C[C@H](C)N(c2cccc(Nc3cc(Cl)nn4ccnc34)n2)[C@H]1C.c1(B(O)O)ccccc1,C1C[C@H](C)N(c2cccc(Nc3cc(-c4ccccc4)nn4ccnc34)n2)[C@H]1C
CCOC(=O)C(Br)C(=O)c1cccc(C#N)c1.S=C(N)N,CCOC(=O)c1sc(N)nc1-c1cccc(C#N)c1
O=C(NC1CCN(CCCO)CC1)c1ccccc1.C(=O)(Cl)c1ccccc1,O=C(NC1CCN(CCCOC(=O)c2ccccc2)CC1)c1ccccc1
CC1(C)OB(c2cnn(C3CCNCC3)c2)OC1(C)C.S(C)(=O)(=O)Cl,CC1(C)OB(c2cnn(C3CCN(S(C)(=O)=O)CC3)c2)OC1(C)C
c1nn2c(NC3CC3)cc(NC3CCCC3)nc2c1C=O.C1NC(=O)NC1=O,c1nn2c(NC3CC3)cc(NC3CCCC3)nc2c1/C=C1\NC(=O)NC1=O
CC=CCC1Cc2ccc(O)cc2C1=O.C(Br)C(C)C,CC=CCC1Cc2ccc(OCC(C)C)cc2C1=O
c1c(C(=O)Nc2cc(C(=O)O)ccc2Cl)c(=O)[nH]c2nc(OC)ncc12.NCc1cccc(C(F)(F)F)c1,c1c(C(=O)Nc2cc(C(=O)NCc3cccc(C(F)(F)F)c3)ccc2Cl)c(=O)[nH]c2nc(OC)ncc12
O=C(Cl)Cc1c(F)cc2ncccc2c1F.NNc1ccc(Cl)nn1,O=C(Cc1c(F)cc2ncccc2c1F)NNc1ccc(Cl)nn1
C1CC1c1nc(-c2cc(Cl)cc(NS(C)(=O)=O)c2F)c(-c2ccnc(SC)n2)s1.OOC(=O)c1cccc(Cl)c1,C1CC1c1nc(-c2cc(Cl)cc(NS(C)(=O)=O)c2F)c(-c2ccnc(S(C)=O)n2)s1
COc1nc(Cl)cc(NCCc2ccc(Cl)cc2Cl)n1.c1(B2OC(C)(C)C(C)(C)O2)ccc2c(c1)CC(C(=O)O)O2,COc1nc(NCCc2ccc(Cl)cc2Cl)cc(-c2ccc3c(c2)CC(C(=O)O)O3)n1
c1cc(N2C[C@@]3(CN4CCC3CC4)OC2=O)oc1Br.c1([Sn](CCCC)(CCCC)CCCC)cncs1,c1cc(N2C[C@@]3(CN4CCC3CC4)OC2=O)oc1-c1cncs1
O=C=Nc1ccccc1OC.Nc1ccc2c(c1)Cc1c-2[nH]c(=O)c2nccn12,O=C(Nc1ccc2c(c1)Cc1c-2[nH]c(=O)c2nccn12)Nc1ccccc1OC
c1c(F)cncc1F.[nH]1cc(C#Cc2cccc(C#N)c2)nc1C,c1c(F)cncc1-n1cc(C#Cc2cccc(C#N)c2)nc1C
COC(=O)c1ccc([N+](=O)[O-])c(C(F)(F)F)c1,COC(=O)c1ccc(N)c(C(F)(F)F)c1
c1cc(-c2ccc(N)cc2)ccc1S(=O)(=O)N[C@H](C(=O)OC)C(C)C.C(=O)(O)c1oc2cccc(-c3ccoc3)c2c1C,c1cc(-c2ccc(NC(=O)c3oc4cccc(-c5ccoc5)c4c3C)cc2)ccc1S(=O)(=O)N[C@H](C(=O)OC)C(C)C
N(C(=O)OC(C)(C)C)[C@H]1CCN([C@H](c2ccc(NN)nc2)C(F)(F)F)C1.C(=O)c1ccc2cc(F)c(OC(C)C)cc2n1,N(C(=O)OC(C)(C)C)[C@H]1CCN([C@H](c2ccc(N/N=C/c3ccc4cc(F)c(OC(C)C)cc4n3)nc2)C(F)(F)F)C1
O=C(Cl)C1CCCC1.N1CCC2(CCN(C(=O)N3CCC[C@H](NC(=O)C45CC6CC(C4)C(O)C(C6)C5)C3)CC2)C1,O=C(C1CCCC1)N1CCC2(CCN(C(=O)N3CCC[C@H](NC(=O)C45CC6CC(C4)C(O)C(C6)C5)C3)CC2)C1
C(N)CCCC.C(=O)(O)[C@@H]1CCCN1C(=O)OCc1ccccc1,C(CCCC)NC(=O)[C@@H]1CCCN1C(=O)OCc1ccccc1
c1(OCC(=O)OC)cccc(OC2CCc3ccc(-c4cccc(F)c4)cc32)c1,c1(OCC(=O)O)cccc(OC2CCc3ccc(-c4cccc(F)c4)cc32)c1
Nc1c(OC)cc(OC)cc1OC.C(=O)(O)CC(C#N)c1ccccc1,N(C(=O)CC(C#N)c1ccccc1)c1c(OC)cc(OC)cc1OC
CCOC(=O)Cl.Nc1cc(NS(=O)(=O)CC)c(Br)cc1F,CCOC(=O)Nc1cc(NS(=O)(=O)CC)c(Br)cc1F
O(CC)P(OCC)OCC.C(Br)C(=C)c1ccccc1,O(CC)P(=O)(CC(=C)c1ccccc1)OCC
C[C@H](Nc1cc(C(N)=O)nc(Cl)n1)C(N)=O.c1(B(O)O)ccc(O)cc1,C[C@H](Nc1cc(C(N)=O)nc(-c2ccc(O)cc2)n1)C(N)=O
O=C1NC(=O)CN1C1CCNCC1.C(=O)(O)c1nc2c(C(F)(F)F)cc(-c3cn[nH]c3)cn2c1Cl,O=C1NC(=O)CN1C1CCN(C(=O)c2nc3c(C(F)(F)F)cc(-c4cn[nH]c4)cn3c2Cl)CC1
s1c(-c2cccc(C(F)(F)F)c2)ccc1C(O)CCc1ccc(OC(C)(C)C(=O)OCC)c(Cl)c1Cl.CI,s1c(-c2cccc(C(F)(F)F)c2)ccc1C(CCc1ccc(OC(C)(C)C(=O)OCC)c(Cl)c1Cl)OC
Cc1ccc(S(=O)(=O)n2cc(B3OC(C)(C)C(C)(C)O3)c3cc(Cl)cnc32)cc1.c1(Cl)cnc2ccn(CC(=O)NCC(F)(F)F)c2n1,Cc1ccc(S(=O)(=O)n2cc(-c3cnc4ccn(CC(=O)NCC(F)(F)F)c4n3)c3cc(Cl)cnc32)cc1
O=c1n(C)nc(-c2ccc(Br)cc2)n1C[C@@H]1CCN(C(=O)C2CC2)C1.c1(B(O)O)ccc(OC)cc1Cl,O=c1n(C)nc(-c2ccc(-c3ccc(OC)cc3Cl)cc2)n1C[C@@H]1CCN(C(=O)C2CC2)C1
C1COCCN1CCCl.N(c1cc(C(=O)O[C@@H](Cc2c(Cl)c[n+]([O-])cc2Cl)c2ccc(OC(F)F)c(OCC3CC3)c2)ccc1SC)S(C)(=O)=O,C1COCCN1CCN(c1cc(C(=O)O[C@@H](Cc2c(Cl)c[n+]([O-])cc2Cl)c2ccc(OC(F)F)c(OCC3CC3)c2)ccc1SC)S(C)(=O)=O
CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(=O)C(F)F)[C@@H](NC(=O)OC(C)(C)C)C1,CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(=O)C(F)F)[C@@H](N)C1
n1cc(S(=O)(=O)C(C)(C)C(=O)OCC)ccc1Cl,n1cc(S(=O)(=O)C(C)(C)C(=O)O)ccc1Cl
c1cc(CS(=O)(=O)Cl)cc([N+](=O)[O-])c1.NCCCOC,c1cc(CS(=O)(=O)NCCCOC)cc([N+](=O)[O-])c1
c1(N2CCNCC2)cc(C)cc(C)c1.C(=O)(Nc1nc2ccc(Cl)cc2nc1OC)OCC,c1(N2CCN(C(=O)Nc3nc4ccc(Cl)cc4nc3OC)CC2)cc(C)cc(C)c1
CN1CC[C@@H](N)C1.C(=O)(Cl)c1ccc([N+](=O)[O-])c(OC)c1,CN1CC[C@@H](NC(=O)c2ccc([N+](=O)[O-])c(OC)c2)C1
CCOC(=O)CN.C(=O)(O)c1ccc(S(=O)(=O)Nc2ccccc2Oc2ccc(Br)cc2Cl)cc1,CCOC(=O)CNC(=O)c1ccc(S(=O)(=O)Nc2ccccc2Oc2ccc(Br)cc2Cl)cc1
c1(O)ccc(CC(C)(C)N)cc1.c1(Cl)ccc(C(N)=O)cn1,c1(Oc2ccc(C(N)=O)cn2)ccc(CC(C)(C)N)cc1
O=C=Nc1ccc(S)cc1.NCc1cccnc1,O=C(NCc1cccnc1)Nc1ccc(S)cc1
c1(Cl)ccc(-c2ccn3ncc(C#C)c3n2)cc1.c1(Br)ccc(S(N)(=O)=O)s1,c1(Cl)ccc(-c2ccn3ncc(C#Cc4ccc(S(N)(=O)=O)s4)c3n2)cc1
C(C#N)Cc1ccc(O)cc1.C(Br)C#N,C(C#N)Cc1ccc(OCC#N)cc1
CCOc1ccc(C(=O)Cl)cc1.Nc1ccccc1NC(=O)c1cccc(C#N)c1,CCOc1ccc(C(=O)Nc2ccccc2NC(=O)c2cccc(C#N)c2)cc1
S(C(=O)c1ccccc1)[C@H]1CCN(C(=O)OC(C)(C)C)C1,S(C(=O)c1ccccc1)[C@H]1CCNC1
Clc1ccc(C=O)cn1.N1CCN(C(=O)c2nnc(CN(C)S(=O)(=O)c3c(C)cc(OC)cc3C)o2)CC1,Clc1ccc(CN2CCN(C(=O)c3nnc(CN(C)S(=O)(=O)c4c(C)cc(OC)cc4C)o3)CC2)cn1
C=CCC1C(=O)C=CC1(C)O.C(C)(=O)Cl,C=CCC1C(=O)C=CC1(C)OC(C)=O
C(=O)(OC(C)(C)C)N1CCN(CC#Cc2c(OC)ccc3c2OCC3=O)CC1,C(=O)(OC(C)(C)C)N1CCN(CCCc2c(OC)ccc3c2OCC3=O)CC1
CC(C)(C=O)CC(=O)OC.OCCO,CC(C)(CC(=O)OC)C1OCCO1
c1cc(N)cc(O)c1C(=O)O.CO,c1cc(N)cc(O)c1C(=O)OC
c1cc(OC)ccc1-c1cccnc1,c1cc(O)ccc1-c1cccnc1
Cc1c(C(=O)NN2CCCCC2)nc(-c2ccc(Cl)cc2Cl)n1-c1ccc(O)cc1.S(=O)(=O)(Cl)CCC(C)C,Cc1c(C(=O)NN2CCCCC2)nc(-c2ccc(Cl)cc2Cl)n1-c1ccc(OS(=O)(=O)CCC(C)C)cc1
C1CNCCO1.c1(Cl)nc(N)c2cc(OC)c(OC)cc2n1,C1CN(c2nc(N)c3cc(OC)c(OC)cc3n2)CCO1
c12[nH]ccc1cc(Cl)cc2C(=O)O.N(CCc1ccc(Cl)c(C(F)(F)F)c1)Cc1ccc(C(C)(C)C)cc1,c12[nH]ccc1cc(Cl)cc2C(=O)N(CCc1ccc(Cl)c(C(F)(F)F)c1)Cc1ccc(C(C)(C)C)cc1
N1CC[C@@H](NC(=O)OC(C)(C)C)C1.C(=O)c1ccc2ccccc2c1,N1(Cc2ccc3ccccc3c2)CC[C@@H](NC(=O)OC(C)(C)C)C1
c1(OC)cnc2ccc(Cl)c(C(O)CN3C4CCC3CC(NC(=O)OC(C)(C)C)C4)c2n1,c1(OC)cnc2ccc(Cl)c(C(O)CN3C4CCC3CC(N)C4)c2n1
OOC(=O)c1cccc(Cl)c1.C=C(C)COc1ccc(OCc2ccccc2)cc1,O1CC1(C)COc1ccc(OCc2ccccc2)cc1
CN=C=S.NCCCSc1nnnn1C,CNC(=S)NCCCSc1nnnn1C
c1(F)ccc(-c2cnc3c(F)c(C(C)(C)O)ccn23)cc1Cl.c1(B(O)O)cc2ccccc2o1,c1(F)ccc(-c2cnc3c(F)c(C(C)(C)O)ccn23)cc1-c1cc2ccccc2o1
C1C[C@H](Nc2nccc(N3CCCCCC3)n2)[C@@H](CNS(=O)(=O)CCN2C(=O)c3ccccc3C2=O)N1C1CCCCC1,C1C[C@H](Nc2nccc(N3CCCCCC3)n2)[C@@H](CNS(=O)(=O)CCN)N1C1CCCCC1
COc1ccc([N+](=O)[O-])cc1NCC(N)=O,COc1ccc(N)cc1NCC(N)=O
c1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)OCC)C[C@H]5C=CCCCCC[C@H](NC(=O)c5cc(C)on5)C(=O)N4C3)nc3ccccc3c2c1,c1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)O)C[C@H]5C=CCCCCC[C@H](NC(=O)c5cc(C)on5)C(=O)N4C3)nc3ccccc3c2c1
